frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
88,4506.9,15,822,196,54.47891841739135,12.9901070678938,0.0,-0.15110453048672837,0.0,-2.9803654928348897,12,994,540,65.87840013003284,35.7890704931768,0.0,-0.15110453048674052,0.0,-2.9803654928351295,,,,,,,,,,12,744,509,49.30938601282137,33.73451274264258,-3.238544503358885,-1.1140923647594707,0.5819648595477066,3.8092245352205825
89,4573.1,15,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,12,994,539,65.87840013003284,35.72279443670795,0.0,0.0,0.0,0.0,,,,,,,,,,12,741,509,49.11055784341483,33.73451274264258,-3.2252316609940777,-1.2448538276203496,3.413500432780139,-3.840187986878267
90,4605.3,14,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,12,994,539,65.87840013003284,35.72279443670795,0.0,-0.25104538093559586,0.0,3.7950926823219273,,,,,,,,,,12,739,508,48.978005730477136,33.66823668617373,-3.259039283204631,-1.0026646340896872,3.82951529168536,0.011474203121551714
91,4673.1,14,822,195,54.47891841739135,12.923831011424955,0.0,-0.1499889071873836,0.0,2.993790562622433,12,994,539,65.87840013003284,35.72279443670795,0.0,-0.1499889071873957,0.0,2.9937905626226735,,,,,,,,,,12,736,507,48.779177561070604,33.601960629704884,-3.263179725278675,-1.1252852014866264,-0.8784175902310878,-3.9439157112393013
92,4705.7,15,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,12,994,539,65.87840013003284,35.72279443670795,0.0,0.25276182406972725,0.0,3.812395536496657,,,,,,,,,,12,735,506,48.71290150460175,33.53568457323604,-3.263115592979934,-1.252415060385417,-3.984902121857919,3.7261422438154135
93,4737.6,15,822,195,54.47891841739135,12.923831011424955,0.0,0.0,0.0,0.0,12,994,539,65.87840013003284,35.72279443670795,0.0,0.17444801152550177,0.0,2.6371581485336586,,,,,,,,,,12,733,506,48.580349391664065,33.53568457323604,-3.075337821780945,-1.0832619444354723,-1.0524712792335755,-1.2298764759225316
94,4773.3,14,822,195,54.47891841739135,12.923831011424955,-0.055119807442485166,0.0,-1.1001957573350352,0.0,12,994,539,65.87840013003284,35.72279443670795,-0.055119807442479254,-0.055119807442485166,-1.1001957573349173,-1.1001957573350352,,,,,,,,,,12,731,505,48.44779727872637,33.46940851676719,-3.196948831664264,-1.212635763734733,2.200391514670426,2.2003915146703066
95,4837.3,14,822,195,54.47891841739135,12.923831011424955,-0.06724716998907464,0.06724716998907644,-1.021993464879551,1.0219934648795783,12,994,540,65.87840013003284,35.7890704931768,-0.06724716998906743,0.2829179616304451,-1.0219934648794413,-3.3540955735678173,,,,,,,,,,12,728,504,48.24896910931983,33.403132460298345,-3.3926163011835673,-0.9693189431953221,2.0168062525018025,0.5762303578577493
96,4905.2,15,822,195,54.47891841739135,12.923831011424955,-0.06666728923931706,0.06666728923931885,-0.7955523775574854,0.7955523775575066,12,994,540,65.87840013003284,35.7890704931768,-0.1333345784786341,0.26302217112816373,-1.5911047551149708,-1.5801872702202662,,,,,,,,,,12,725,503,48.0501409399133,33.3368564038295,-3.170853996854249,-1.0557356703417102,-0.08733987915907959,1.5583523004304323
97,5073.9,14,821,195,54.412642360922504,12.923831011424955,-0.09006589551404913,0.18883549266532706,0.867686854663285,1.2563905034286587,11,993,538,65.81212407356401,35.656518380239106,-0.2789013881793817,0.09876959715127286,-0.3887036487655677,2.12407735809191,,,,,,,,,,12,718,501,47.586208544631376,33.204304290891805,-3.2480470610012704,-0.9267700600521722,-2.5403664270922945,-0.2984240916326422
98,5137.6,15,821,196,54.412642360922504,12.9901070678938,-0.08817388092461427,0.08817388092461664,0.8826214306768227,-0.8826214306768465,12,993,539,65.81212407356401,35.72279443670795,-0.28736026744706117,-0.08817388092462372,-0.44396123014549105,0.8826214306769173,,,,,,,,,,12,714,500,47.32110431875599,33.13802823442296,-3.226298198169042,-0.7510682967433365,-0.9091265787453937,0.8773204010632318
99,5238.1,15,821,196,54.412642360922504,12.9901070678938,-0.07462490460799724,0.07462490460799924,0.747744535150275,-0.747744535150295,11,992,540,65.74584801709516,35.7890704931768,-0.14924980921599448,-0.20758229321065272,1.49548907030055,-1.2471150087753222,,,,,,,,,,12,709,499,46.98972403641176,33.07175217795412,-2.8546568194130844,-0.9212464980639107,1.9869924922030244,-0.7503668857245189
100,5281.5,14,821,196,54.412642360922504,12.9901070678938,0.0,0.15548293497942395,0.0,-1.57770608807127,12,992,539,65.74584801709516,35.72279443670795,-0.15548293497943647,0.32797303729864874,1.5777060880713971,0.08404826953213089,,,,,,,,,,12,707,498,46.85717192347407,33.00547612148527,-3.0902331033273884,-0.8114290095766988,4.060732107958213,1.409609549007144
101,5337.4,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,11,992,539,65.74584801709516,35.72279443670795,-0.17949321512671862,0.12908876097849253,1.5237115036223967,1.2921797895745046,,,,,,,,,,12,704,498,46.65834375406753,33.00547612148527,-2.827642239094909,-0.7462527131888487,4.899676719627618,-0.82911636147877
102,5437.7,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,11,992,539,65.74584801709516,35.72279443670795,0.0,-0.0001662715929332678,0.0,3.325431858652277,,,,,,,,,,12,701,496,46.45951558466099,32.87292400854758,-2.489792556623879,-0.8299862760722648,1.6689620447629712,1.6647979678051426
103,5478.6,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,11,992,540,65.74584801709516,35.7890704931768,0.0,0.1670981165967954,0.0,-1.7164675562074534,,,,,,,,,,12,699,496,46.3269634717233,32.87292400854758,-2.3642431049659467,-0.6766822905907909,3.305985277748944,-0.042316611555012214
104,5573.0,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,0.1156173990182416,0.0,-1.4065377009518472,,,,,,,,,,12,696,495,46.128135302316764,32.806647952078734,-2.3496325228082924,-0.5843010854984304,-0.8418692808617761,2.2039179547760375
105,5637.4,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,0.13433396694848543,0.0,-1.978408938858398,,,,,,,,,,12,694,494,45.99558318937907,32.74037189560989,-2.10232785020738,-0.5591654542889788,2.2115057210507447,1.0474786649768932
106,5673.3,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,0.0,0.0,0.0,,,,,,,,,,12,693,494,45.929307132910225,32.74037189560989,-2.1803875377232376,-0.5085133776433801,-1.4173816080755066,1.769783616664524
107,5737.4,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,0.1932052959353188,0.0,2.350429390940623,,,,,,,,,,12,690,494,45.730478963503685,32.74037189560989,-2.192487827347521,-0.5908208164824688,2.7536052353723734,-2.283233416868961
108,5773.2,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,11,992,540,65.74584801709516,35.7890704931768,-0.18219447155620455,0.0,-2.6832764588542606,0.0,,,,,,,,,,12,690,493,45.730478963503685,32.67409583914104,-2.162535486122182,-0.6317311073086548,-3.098216117439595,-2.1161922587865516
109,5873.1,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,11,992,540,65.74584801709516,35.7890704931768,0.4393470781257557,0.0,4.39786864990746,0.0,,,,,,,,,,12,686,493,45.4653747376283,32.67409583914104,-2.0946141511697487,-0.5502860662389489,2.2759740660683865,-2.187928647651198
110,5906.5,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,541,65.74584801709516,35.855346549645645,0.0,-0.2636154190294326,0.0,-7.753394677336253,,,,,,,,,,12,685,492,45.39909868115946,32.607819782672195,-1.9640375999445592,-0.7035621726005239,-0.051651037821081075,0.9498051954845156
111,5937.7,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,11,991,540,65.6795719606263,35.7890704931768,0.25986660439154396,0.0,8.05787920593935,0.0,,,,,,,,,,12,684,491,45.332822624690614,32.54154372620335,-2.562695000919336,-0.3046457166706422,-1.7669451566899343,6.0929143334128435
112,5973.5,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,993,540,65.81212407356401,35.7890704931768,0.32940123969616303,0.0,-6.58802479392326,0.0,,,,,,,,,,12,683,492,45.26654656822177,32.607819782672195,-2.3163705992225725,-0.9934846797631867,-6.693433190626635,-6.6407289922738855
113,6007.6,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,-0.32216895423012953,0.0,6.595065593247292,,,,,,,,,,12,682,491,45.20027051175292,32.54154372620335,-2.3464362463620216,-0.6671513001480198,-7.513109524344324,-0.22951098277425214
114,6037.7,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,11,992,540,65.74584801709516,35.7890704931768,0.3813335733133474,0.0,-5.628539827503283,0.0,,,,,,,,,,12,680,491,45.06771839881523,32.54154372620335,-2.5638102761873847,-0.41539039317365173,1.7446396513289557,-8.307807863473034
115,6073.5,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,993,540,65.81212407356401,35.7890704931768,-0.21667615243182273,0.0,-4.333523048636454,0.0,,,,,,,,,,12,679,490,45.00144234234638,32.47526766973451,-2.591239640682693,-0.9706055916936183,1.1960523614242284,7.098310753665253
116,6105.3,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,0.0,0.0,0.0,,,,,,,,,,12,678,490,44.935166285877536,32.47526766973451,-2.838621033609314,-0.6031304403862461,-2.562321125549085,1.540071059780887
117,6173.2,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,0.0,0.0,0.0,,,,,,,,,,12,675,489,44.736338116470996,32.408991613265655,-2.5638102761873847,-0.7967239664869582,-1.7446396513289557,2.6792680359703542
118,6205.4,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,-0.22176019541887063,0.35533480511610344,4.256433693260443,5.38794245816686,,,,,,,,,,12,674,489,44.67006206000215,32.408991613265655,-2.5301401975587097,-0.5770950005349741,-0.26960136636762716,-1.131508764906417
119,6237.5,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,0.0,0.0,0.0,,,,,,,,,,12,672,489,44.537509947064464,32.408991613265655,-2.4239289236390595,-0.9667646488960515,8.836029294539328,-7.041345016056317
120,6273.2,14,821,196,54.412642360922504,12.9901070678938,0.21641867969188885,0.0,4.328373593837777,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,0.0,0.0,0.0,,,,,,,,,,12,671,488,44.47123389059561,32.34271555679681,-2.5904450284400964,-0.8099252668789481,1.2119446062747263,-2.9432940438101522
121,6309.6,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,11,992,541,65.74584801709516,35.855346549645645,0.0,0.12347076442678111,0.0,-9.838307922453247,,,,,,,,,,12,670,488,44.40495783412677,32.34271555679681,-2.323789792287859,-0.8096857898945578,4.230261736249573,-3.3328058101335456
122,6337.9,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,11,992,540,65.74584801709516,35.7890704931768,0.0,0.0,0.0,0.0,,,,,,,,,,12,669,487,44.338681777657925,32.27643950032797,-1.9695909323430223,-0.9665094038378866,0.21452830099929526,7.04642957896797
123,6405.2,15,822,196,54.47891841739135,12.9901070678938,0.0007595935505063605,0.0,-7.595935505070845,0.0,11,992,540,65.74584801709516,35.7890704931768,0.0,0.0,0.0,0.0,,,,,,,,,,12,666,486,44.139853608251386,32.210163443859116,-2.0076069040183615,-0.5024714211674837,7.618936066781863,7.601685645499007
124,6438.9,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,-0.26114922489622056,0.0,3.889042813048701,,,,,,,,,,12,666,486,44.139853608251386,32.210163443859116,-2.0128608367334957,-0.764364434079609,0.5791575298658955,4.033832195515588
125,6473.5,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.18307985868610102,0.0,2.700292900974934,0.0,,,,,,,,,,12,665,486,44.07357755178254,32.210163443859116,-1.8022093353401047,-0.4505523338350428,2.254226817037827,0.5635567042597913
126,6537.4,14,821,196,54.412642360922504,12.9901070678938,-0.25550067334638216,0.0,3.7190782146489254,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,0.0,0.0,0.0,,,,,,,,,,12,663,486,43.94102543884485,32.210163443859116,-1.476084278826366,-0.4730548391914446,0.42225342175060593,-7.15665414813079
127,6573.2,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,0.0,0.0,0.0,,,,,,,,,,12,662,485,43.874749382376,32.14388738739027,-1.9938476680241806,-0.6346617098766862,-0.29601279852837226,-2.102294977303785
128,6637.4,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,993,540,65.81212407356401,35.7890704931768,0.009398322774088834,0.0,-4.819652704660262,0.0,,,,,,,,,,12,661,485,43.80847332590716,32.14388738739027,-1.9892264344841482,-0.5948882657904078,-4.536314665043238,-2.324824940444846
129,6674.8,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,0.0,0.0,0.0,,,,,,,,,,12,660,484,43.74219726943831,32.07761133092143,-2.0870262807261026,-0.8954160452148517,-9.315150101513842,1.008747219114698
130,6737.4,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,0.0,0.0,0.0,,,,,,,,,,12,657,483,43.543369100031775,32.011335274452584,-2.192997546706292,-0.8771990186825142,-2.1296860891952742,-0.8518744356782896
131,6805.2,14,821,196,54.412642360922504,12.9901070678938,0.41413897114249343,0.0,4.936102159028522,0.0,11,992,540,65.74584801709516,35.7890704931768,-0.14767182097955245,0.0,2.94754133691722,0.0,,,,,,,,,,12,655,483,43.41081698709408,32.011335274452584,-2.9567257815897627,-1.1236215842441044,-6.995262773641084,-3.977121644223765
132,6837.8,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,-0.2673786834664934,0.0,-3.280720042533661,,,,,,,,,,12,653,482,43.27826487415639,31.945059217983736,-2.895749886641772,-0.903751020030927,-0.6078389281262673,-1.111016848759792
133,6878.8,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,0.0,0.0,0.0,,,,,,,,,,12,652,481,43.21198881768754,31.87878316151489,-2.813508934198924,-0.8892772570026554,-6.646995487786758,0.68103655279086
134,6905.4,15,822,196,54.47891841739135,12.9901070678938,0.27111933554748996,0.0,-7.790785504238178,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,0.0,0.0,0.0,,,,,,,,,,12,650,481,43.07943670474985,31.87878316151489,-3.238665891110906,-1.1216445829022261,1.367715677410675,4.016582748852073
135,6973.2,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,539,65.74584801709516,35.72279443670795,0.0,-0.26826828859418167,0.0,3.2675796418292564,,,,,,,,,,12,647,480,42.88060853534331,31.812507105046045,-2.886514185598943,-0.9013664211980239,0.7442599184191606,1.146239874356587
136,7037.5,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,-0.26327882601503405,0.0,-3.3179436170766774,,,,,,,,,,12,644,479,42.681780365936774,31.746231048577197,-2.8563623608807864,-0.6482708837164382,6.106939700995798,2.356220829518119
137,7075.2,14,821,196,54.412642360922504,12.9901070678938,-0.17042433760823805,0.0,2.5900355259610572,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,0.0,0.0,0.0,,,,,,,,,,12,642,479,42.549228252999086,31.746231048577197,-2.7820118719513016,-0.9082955436506204,4.011012463456277,-1.5036376457707334
138,7137.4,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,539,65.74584801709516,35.72279443670795,0.0,0.19447064134820718,0.0,2.3687045231206745,,,,,,,,,,12,640,478,42.41667614006139,31.679954992108353,-2.791419536389948,-0.7975484389685534,0.41401839106920946,0.11829096887691623
139,7173.2,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,11,992,539,65.74584801709516,35.72279443670795,0.0,-0.08672823092549758,0.0,5.920015762832561,,,,,,,,,,12,639,478,42.35040008359255,31.679954992108353,-2.608847095389278,-0.6305297161159401,-2.458962317185794,-2.0947445200045167
140,7206.8,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,0.0,0.0,0.0,,,,,,,,,,12,637,477,42.21784797065485,31.613678935639506,-2.283732123253976,-0.7382591281424447,3.5616280942538183,4.087777699086467
141,7305.7,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,0.15138287507103956,0.0,-2.8807397729978885,,,,,,,,,,12,633,476,41.95274374477947,31.54740287917066,-1.8360515545055809,-0.6909514646462682,10.939136473866807,1.1484585774366318
142,7338.2,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,0.1807528812786849,0.0,-2.6778204633879246,,,,,,,,,,12,632,476,41.886467688310624,31.54740287917066,-2.0753108591254867,-0.6315193259489421,8.926068211292348,2.0827492493014645
143,7373.6,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.20433020107081964,0.0,2.4500024109210967,0.0,,,,,,,,,,12,632,476,41.886467688310624,31.54740287917066,-2.0056798588778464,-0.6054661728463694,-0.2276680897438725,-2.4955360288697386
144,7410.8,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,-0.15986789246982477,0.0,-3.042205375258311,,,,,,,,,,12,631,475,41.82019163184178,31.481126822701814,-1.4057046881286528,-0.5429844515945308,-2.749852622735941,1.6672790638904302
145,7473.2,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.2387927972856021,0.0,3.5376710708978085,0.0,,,,,,,,,,12,629,475,41.687639518904085,31.481126822701814,-1.4595349883473878,-0.48651166278245844,0.19653728171653131,0.06551242723903468
146,7537.3,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,993,540,65.81212407356401,35.7890704931768,-0.22275127270183703,0.0,-7.667857924331693,0.0,,,,,,,,,,12,627,474,41.5550874059664,31.41485076623297,-1.5568083549125211,-0.6990251910627723,5.711742664763129,1.35248143856549
147,7573.5,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,539,65.74584801709516,35.72279443670795,0.0,-0.1550633040529457,0.0,3.1012660810589137,,,,,,,,,,12,627,474,41.5550874059664,31.41485076623297,-2.2621434921890775,-0.5655358730472761,-7.7779753312951065,-1.9444938328239951
148,7610.7,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,993,540,65.81212407356401,35.7890704931768,-0.21784507761289026,0.0,-10.179676523966789,0.0,,,,,,,,,,12,626,474,41.488811349497546,31.41485076623297,-2.2474478958621247,-0.6110072448730581,-11.657088663749068,-1.8763572576477572
149,7642.9,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,-0.34678342335717893,0.0,5.3187641619199,0.0,,,,,,,,,,12,625,473,41.4225352930287,31.348574709764122,-1.6032517228594356,-0.5742046423934452,-6.591351906181967,1.0115441044142006
150,7673.5,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,11,992,539,65.74584801709516,35.72279443670795,0.0,0.21641867969191206,0.0,4.328373593838241,,,,,,,,,,12,623,473,41.28998318009101,31.348574709764122,-2.3740263487482074,-0.8099252668789567,5.540318200112505,-2.943294043809613
151,7705.4,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,11,992,540,65.74584801709516,35.7890704931768,-0.4198525224555381,0.0,5.91341580923293,0.0,,,,,,,,,,12,622,473,41.22370712362216,31.348574709764122,-2.4263403036898947,-0.7933176293894542,7.879001909202709,-1.9739148546309413
152,7773.3,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,-0.3740306794709899,0.0,-5.736666863051969,,,,,,,,,,12,621,472,41.15743106715332,31.282298653295275,-2.3795025456708214,-0.5948756364177012,-5.314335560250275,-1.3285838900622964
153,7805.5,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,-0.1619974052876201,0.0,-10.061950638982669,,,,,,,,,,12,619,471,41.02487895421563,31.21602259682643,-1.6210279966272423,-0.4323443953506693,5.8687477411142455,8.664216339692757
154,7847.4,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,-0.437823703691941,0.0,-6.166531037914662,,,,,,,,,,12,618,471,40.95860289774678,31.21602259682643,-2.046993874443554,-0.36676138168393585,-2.536094455028897,7.981749329356553
155,7873.5,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,539,65.74584801709516,35.72279443670795,0.0,0.0026510528629630696,0.0,13.255264314827487,,,,,,,,,,12,617,471,40.892326841277935,31.21602259682643,-2.3183550073481713,-0.6627658667941841,6.534845307209334,-0.02651052862998415
156,7905.3,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,539,65.74584801709516,35.72279443670795,0.0,-0.33221064267935974,0.0,6.650863717304523,,,,,,,,,,12,617,471,40.892326841277935,31.21602259682643,-1.9906048420933566,-0.331545889183677,-13.275097349653596,-6.644206196065659
157,7939.3,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,539,65.74584801709516,35.72279443670795,0.0,-0.04900484678217897,0.0,14.62831247229463,,,,,,,,,,12,615,471,40.75977472834025,31.21602259682643,-2.0926054395453666,-0.6485302997329544,1.5434597411700706,-14.113825891903165
158,7973.3,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,0.0033105121743411702,0.0,-13.242048697365,,,,,,,,,,12,614,470,40.693498671871396,31.149746540357583,-2.316876421465187,-0.6624376221578141,-6.505214327590404,0.033088577455037495
159,8005.2,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,539,65.74584801709516,35.72279443670795,0.0,0.21527071467247186,0.0,4.30972401746692,,,,,,,,,,12,613,470,40.62722261540255,31.149746540357583,-2.373563893573216,-0.8086616880657688,5.6082494721788985,-2.907661649421695
160,8037.9,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,11,992,540,65.74584801709516,35.7890704931768,0.0,0.39086341791157186,0.0,-5.706035297979151,,,,,,,,,,12,612,469,40.56094655893371,31.08347048388874,-2.1848867304780115,-0.9841861311717589,-3.4152912002500817,7.305391177120078
161,8073.6,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,539,65.74584801709516,35.72279443670795,0.0,-0.3769407290612496,0.0,5.659770706625417,,,,,,,,,,12,610,469,40.42839444599601,31.08347048388874,-2.3626848785273302,-0.8044017102024357,5.591785472911575,-2.8638779701693244
162,8137.6,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,0.22257085205809932,0.0,-4.1994500388320635,,,,,,,,,,12,609,468,40.36211838952717,31.01719442741989,-1.9320100777518363,-0.7923839272893207,1.0617477456666826,3.1535492744435647
163,8174.9,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.0,-0.3657826771163535,0.0,-5.339893096589102,,,,,,,,,,12,607,468,40.22956627658947,31.01719442741989,-1.771372139733709,-0.5737440342165326,9.452000554181497,-1.3135357471167748
164,8206.8,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,11,992,539,65.74584801709516,35.72279443670795,0.0,0.3648965208915482,0.0,5.4789267401133825,,,,,,,,,,12,606,467,40.16329022012063,30.950918370951047,-1.9606857616348095,-0.7978946203716502,0.4442373032524534,2.9615820216826236
165,8243.6,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,11,992,540,65.74584801709516,35.7890704931768,0.0,-0.3736841481754373,0.0,-7.050644305196932,,,,,,,,,,12,606,467,40.16329022012063,30.950918370951047,-2.0026490447250382,-0.6675496815750088,-2.3945584432742555,-0.7981861477584351
166,8278.2,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,539,65.74584801709516,35.72279443670795,0.0,-0.3102078732109277,0.0,6.415881555551835,,,,,,,,,,12,605,467,40.097014163651785,30.950918370951047,-1.682409019415375,-0.6642056308754294,-7.729578089160528,-0.43789884453658223
167,8309.4,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,540,65.74584801709516,35.7890704931768,0.3572110638813089,-0.045130016682150546,6.963178633163891,-13.471646770789743,,,,,,,,,,12,603,466,39.96446205071409,30.8846423144822,-1.6506652693599495,-0.31208104719914165,5.59904714654987,6.508468137625502
168,8337.6,15,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,539,65.74584801709516,35.72279443670795,0.0,-0.07625934068239344,0.0,13.378831698665948,,,,,,,,,,12,603,466,39.96446205071409,30.8846423144822,-2.00734407354268,-0.6691146911809001,2.294664213111655,0.7648880710373439
169,8374.9,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,992,539,65.74584801709516,35.72279443670795,0.33383415324525595,0.33383415324525595,6.904532642094307,6.904532642094307,,,,,,,,,,12,602,466,39.898185994245246,30.8846423144822,-1.7046934085436793,-0.34567503401775246,7.268680692504792,7.0259153255641005
170,8405.3,14,821,196,54.412642360922504,12.9901070678938,0.0,0.0,0.0,0.0,12,993,539,65.81212407356401,35.72279443670795,0.028334914653004736,-0.3527797240130258,-13.821909586830323,7.055594480260516,,,,,,,,,,12,601,466,39.8319099377764,30.8846423144822,-1.3544490667459834,-0.32444480935998626,0.5785587473806281,-6.766315106569083
