frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
117,5150.0,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,644,66.14350435590823,42.681780365936774,0.26683596201769866,-0.18278349105141783,-3.25013352031302,-2.68997043489946,,,,,,,,,,12,691,556,45.79675501997254,36.849487396678335,-44.06672522451908,-18.829321656173803,-38.465191656661055,-11.553611058504977
118,5213.8,15,863,193,57.19623673261403,12.791278898487263,0.2807910643734257,0.0,-3.3447416840193727,0.0,13,998,644,66.14350435590823,42.681780365936774,0.28079106437345586,-0.17381510938126543,-3.344741684019731,-2.6315686507383043,,,,,,,,,,12,646,537,42.81433247887447,35.59024232377026,-46.0220329643693,-19.708446134016544,-20.73779686161144,-9.741385845656025
119,5281.7,15,863,193,57.19623673261403,12.791278898487263,0.17403580887000636,0.0,-2.6289397110272756,0.0,13,998,644,66.14350435590823,42.681780365936774,0.174035808870025,-0.27987495588799016,-2.6289397110275576,-3.333829135056471,,,,,,,,,,12,598,517,39.63308176836986,34.264721194393346,-47.7217386529631,-20.00262782603848,-27.72101760245474,-7.868948696979089
120,5314.2,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,-0.18293057501592408,0.0,2.688178912798289,,,,,,,,,,12,574,507,38.04245641311756,33.601960629704884,-47.76325015762639,-20.14678667064954,-6.559472571199078,-4.493465853501482
121,5381.7,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,-0.21473514424615006,0.0,2.144135239602096,,,,,,,,,,12,525,485,34.79492964614411,32.14388738739027,-48.91729051662706,-20.671907092636022,-13.750083451167331,-1.735218783521818
122,5414.1,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,-0.3348843034566193,0.0,2.502872223143647,,,,,,,,,,12,499,476,33.07175217795412,31.54740287917066,-49.79512699254702,-20.8623625632964,-3.599047950172404,-5.117980868850554
123,5450.3,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,0.0,0.0,0.0,,,,,,,,,,12,475,465,31.481126822701814,30.818366258013356,-49.054613559619746,-20.840396880593314,-12.417212248688637,-5.69918969306395
124,5582.0,15,863,193,57.19623673261403,12.791278898487263,-0.16544197820480275,0.0,-1.6519418692441599,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,0.0,0.0,0.0,,,,,,,,,,12,373,422,24.72096906287953,27.96849582985298,-50.459803352466274,-21.342015188420156,-1.65194186924412,-4.95582560773265
125,5681.7,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,0.0,0.0,0.0,,,,,,,,,,13,296,389,19.617712714778392,25.781385966381066,-50.7997799029169,-21.53213117020966,-3.9095687192587314,0.11223642256312032
126,5749.7,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,0.0,0.0,0.0,,,,,,,,,,13,245,367,16.237633834867253,24.323312724066454,-49.96740587012699,-21.382271610653802,6.319735224592113,2.0794520173092197
127,5782.3,14,862,193,57.12996067614519,12.791278898487263,0.2699869091284175,0.0,5.999709091742611,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,0.0,0.0,0.0,,,,,,,,,,13,220,356,14.580732423146104,23.59427610290915,-47.814732795404915,-20.54238686410368,28.063030806451888,12.940132390722956
128,5814.1,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,0.0,0.0,0.0,,,,,,,,,,13,194,346,12.85755495495611,22.93151553822069,-50.60929345999549,-21.697027533361844,6.787007434083649,-2.6031180411761157
129,5852.5,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,-0.1597766938276924,0.0,-3.1084959888656054,,,,,,,,,,13,168,334,11.134377486766116,22.13620286059454,-50.298774982832576,-21.305540188056145,-12.76660512158798,-0.5866227838918464
130,5892.6,15,863,193,57.19623673261403,12.791278898487263,0.35567642799143034,0.0,-4.445955349892879,0.0,13,998,643,66.14350435590823,42.61550430946793,-0.16903091538370071,0.0,-3.064930469332737,0.0,,,,,,,,,,13,143,323,9.477476075044967,21.407166239437235,-48.85401120906921,-20.695960639052956,-46.90760766346542,-15.724788328153174
131,5914.3,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,0.0,0.0,0.0,,,,,,,,,,14,118,313,7.820574663323819,20.744405674748773,,,,
132,6013.9,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,642,66.14350435590823,42.549228252999086,0.0,0.19462846954066243,0.0,7.500133700988973,,,,,,,,,,14,43,282,2.849870428160375,18.68984792421455,,,,
133,6052.6,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,997,643,66.07722829943938,42.61550430946793,-0.002828354365134267,0.0,5.1424624820648175,0.0,,,,,,,,,,13,16,270,1.0604169035015347,17.8945352465884,,,,
134,6081.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
135,6123.4,15,863,193,57.19623673261403,12.791278898487263,-0.16598094888941,0.0,-3.0316155048294067,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,0.36060941843007477,0.0,-4.468518196159524,,,,,,,,,,,,,,,,,,
136,6213.7,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,643,66.14350435590823,42.61550430946793,0.15785431888327553,0.0,-3.147643447323535,0.0,,,,,,,,,,,,,,,,,,
137,6249.9,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
138,6284.8,14,862,193,57.12996067614519,12.791278898487263,0.2719223293955154,0.0,8.45792626424606,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
139,6314.0,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,998,643,66.14350435590823,42.61550430946793,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
140,6352.9,15,863,193,57.19623673261403,12.791278898487263,-0.22864651660415253,0.0,-4.439738186488399,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
141,6381.9,15,863,193,57.19623673261403,12.791278898487263,0.39389586699485,0.0,-5.945597992375094,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
142,6413.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
143,6481.7,14,862,193,57.12996067614519,12.791278898487263,-0.013233912479330062,0.0,7.784654399606756,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
144,6514.4,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
145,6581.6,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
146,6613.9,15,863,193,57.19623673261403,12.791278898487263,0.32138046321291636,0.0,-2.7224096841416,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
147,6649.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
148,6687.0,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
149,6850.0,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,-0.29776465775974686,0.0,-2.5223605062240275,,,,,,,,,,,,,,,,,,
150,6883.4,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,-0.3244832764017783,0.0,-2.778110243165917,,,,,,,,,,,,,,,,,,
151,6949.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
152,6989.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,998,642,66.14350435590823,42.549228252999086,0.0,-0.18852808166508264,0.0,4.085115529037535,,,,,,,,,,,,,,,,,,
153,7014.3,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,642,66.14350435590823,42.549228252999086,0.0,-0.257433173608787,0.0,3.8025579558166576,,,,,,,,,,,,,,,,,,
154,7049.9,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,-0.43205602675680654,0.0,-8.632488047089089,,,,,,,,,,,,,,,,,,
155,7082.1,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,642,66.14350435590823,42.549228252999086,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
156,7149.7,14,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,998,642,66.14350435590823,42.549228252999086,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
157,7182.1,15,863,193,57.19623673261403,12.791278898487263,-0.16837419394303058,0.0,-2.5472646587447754,0.0,13,998,641,66.14350435590823,42.482952196530235,0.0,-0.3976881302174728,0.0,9.152425967502605,,,,,,,,,,,,,,,,,,
158,7281.7,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,642,66.14350435590823,42.549228252999086,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
159,7316.5,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,998,642,66.14350435590823,42.549228252999086,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
160,7353.5,14,862,193,57.12996067614519,12.791278898487263,0.02268937840874528,0.0,4.776711243946365,0.0,13,998,642,66.14350435590823,42.549228252999086,0.0,0.18782672098552367,0.0,-2.320280679252923,,,,,,,,,,,,,,,,,,
161,7385.3,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,998,642,66.14350435590823,42.549228252999086,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
162,7481.7,14,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,998,642,66.14350435590823,42.549228252999086,0.0,0.41058673921231303,0.0,4.970783767703553,,,,,,,,,,,,,,,,,,
163,7515.4,15,863,193,57.19623673261403,12.791278898487263,-0.2533964110822378,0.0,-8.187283072124051,0.0,12,998,642,66.14350435590823,42.549228252999086,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
164,7549.8,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,998,642,66.14350435590823,42.549228252999086,-0.4127581170098263,0.41275811700978204,-5.01833576911643,5.018335769115891,,,,,,,,,,,,,,,,,,
165,7582.1,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,13,998,643,66.14350435590823,42.61550430946793,0.0,-0.004634744824936814,0.0,-13.242128071234381,,,,,,,,,,,,,,,,,,
166,7615.4,14,862,193,57.12996067614519,12.791278898487263,0.00941039341342371,0.0,13.443419162037282,0.0,12,998,642,66.14350435590823,42.549228252999086,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
167,7649.7,15,863,193,57.19623673261403,12.791278898487263,-0.3312145093165337,0.0,-6.630921107438136,0.0,12,997,643,66.07722829943938,42.61550430946793,-0.0006634239886796507,0.0006634239886795964,13.268479773543822,-13.2684797735424,,,,,,,,,,,,,,,,,,
168,7681.8,14,863,193,57.19623673261403,12.791278898487263,-0.3308824651949797,0.0,-6.637561989869215,0.0,13,998,642,66.14350435590823,42.549228252999086,0.0,-0.3328767296825089,0.0,6.657534593650178,,,,,,,,,,,,,,,,,,
169,7714.0,15,863,193,57.19623673261403,12.791278898487263,0.3386226115047639,0.0,-6.765686543551702,0.0,12,998,642,66.14350435590823,42.549228252999086,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
170,7749.7,14,862,193,57.12996067614519,12.791278898487263,-0.33270052251292254,0.0,6.601200843510355,0.0,12,998,642,66.14350435590823,42.549228252999086,0.33270052251295823,-0.33270052251292254,-6.601200843511063,6.601200843510355,,,,,,,,,,,,,,,,,,
171,7781.8,14,862,193,57.12996067614519,12.791278898487263,-0.3325360680823413,0.0,6.604489932121984,0.0,12,998,642,66.14350435590823,42.549228252999086,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
172,7814.1,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,998,642,66.14350435590823,42.549228252999086,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
173,7850.5,14,862,193,57.12996067614519,12.791278898487263,0.2194802122338724,0.0,4.354766115751429,0.0,12,998,642,66.14350435590823,42.549228252999086,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
174,7882.5,14,862,193,57.12996067614519,12.791278898487263,0.11171727400453094,0.0,2.218813783605385,0.0,12,998,642,66.14350435590823,42.549228252999086,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
175,7916.5,15,863,193,57.19623673261403,12.791278898487263,0.0,0.0,0.0,0.0,12,998,642,66.14350435590823,42.549228252999086,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
176,7981.7,15,863,193,57.19623673261403,12.791278898487263,0.30510440438386954,0.0,-3.0495192841965917,0.0,12,998,642,66.14350435590823,42.549228252999086,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
177,8081.7,15,863,193,57.19623673261403,12.791278898487263,,,,,12,998,642,66.14350435590823,42.549228252999086,,,,,,,,,,,,,,,,,,,,,,
178,8149.7,14,863,193,57.19623673261403,12.791278898487263,,,,,12,998,642,66.14350435590823,42.549228252999086,,,,,,,,,,,,,,,,,,,,,,
179,8181.8,15,863,193,57.19623673261403,12.791278898487263,,,,,12,998,642,66.14350435590823,42.549228252999086,,,,,,,,,,,,,,,,,,,,,,
