timestamp,0,1,2,3,4,5,6,7,8
3763233856.722,-67368.856665,1.21911,-110.958495,-0.000294,-70.120234,-2.088151,131.592567,5.035227,2.223102
3763233856.753,-68543.650502,1.239806,-110.976018,-0.000294,-75.326787,-2.078832,131.504912,5.034912,2.196798
3763233856.787,-68443.741171,1.232539,-110.976018,-0.000373,-74.74125,-2.07899,131.522449,5.03586,2.195771
3763233856.814,-67452.007305,1.219426,-110.888404,-0.000373,-75.041931,-2.016442,131.469866,5.037992,2.133604
3763233856.843,-68133.277694,1.229616,-110.976018,-0.000373,-64.897856,-2.118714,131.452357,5.030646,2.126495
3763233856.872,-68521.521539,1.23325,-110.958495,-0.000373,-73.032108,-2.090836,131.627613,5.033885,2.137316
3763233856.907,-67473.463086,1.219663,-111.028586,-0.000373,-69.582168,-2.078911,131.645149,5.031673,2.227447
3763233856.94,-68012.580702,1.228747,-111.011063,-0.000373,-71.829376,-2.073304,131.767823,5.031673,2.194112
3763233856.969,-68299.573914,1.231828,-110.940972,-0.000373,-78.539342,-2.022997,131.627613,5.040283,2.142846
3763233856.997,-68705.922814,1.240359,-110.958495,-0.000373,-71.797724,-2.070618,131.539985,5.039098,2.141424
3763233857.025,-68119.196547,1.229616,-110.99354,-0.000373,-64.707948,-2.131903,131.732777,5.031989,2.128153
3763233857.055,-67821.477976,1.229379,-110.976018,-0.000373,-75.706597,-2.045662,131.732777,5.041468,2.123177
3763233857.085,-68808.514751,1.240991,-110.99354,-0.000373,-74.393091,-2.081833,131.557495,5.041389,2.203907
3763233857.117,-68121.879152,1.229853,-110.92345,-0.000373,-74.393091,-2.055376,131.680195,5.038387,2.175075
3763233857.145,-67420.489224,1.219347,-110.958495,-0.000294,-66.970981,-2.065327,131.680195,5.036886,2.148454
3763233857.175,-68952.013887,1.242097,-110.976018,-0.000373,-66.496218,-2.130639,131.820405,5.029856,2.154379
3763233857.209,-67668.589721,1.220848,-111.011063,-0.000373,-67.873026,-2.089731,131.610077,5.032384,2.179656
3763233857.241,-67435.911674,1.219347,-110.976018,-0.000373,-74.852023,-2.045031,131.715241,5.03499,2.153115
3763233857.275,-68791.082878,1.241307,-111.011063,-0.000215,-70.40509,-2.102919,131.732777,5.031515,2.241349
3763233857.309,-67432.560948,1.219505,-111.011063,-0.000294,-69.48722,-2.068486,131.94308,5.030804,2.215756
3763233857.339,-68021.296638,1.229142,-110.958495,-0.000373,-74.124055,-2.065169,131.78536,5.034438,2.164016
3763233857.367,-68943.966071,1.241781,-110.92345,-0.000294,-78.444389,-2.045741,131.837942,5.038782,2.152009
3763233857.402,-68202.347187,1.226535,-110.905927,-0.000373,-74.36144,-2.050954,131.802869,5.038703,2.190083
3763233857.438,-67966.981474,1.228905,-110.976018,-0.000373,-70.420916,-2.106473,131.767823,5.034516,2.256279
3763233857.469,-68203.015308,1.231354,-110.958495,-0.000373,-75.295136,-2.054271,131.855451,5.041942,2.189925
3763233857.501,-68583.88452,1.231591,-110.92345,-0.000373,-74.13988,-2.063906,131.960616,5.040125,2.196008
3763233857.528,-68139.316086,1.2293,-110.940972,-0.000294,-66.876027,-2.091547,131.94308,5.03499,2.127205
3763233857.558,-68160.098685,1.231196,-111.028586,-0.000294,-66.322141,-2.120531,131.890497,5.03191,2.133762
3763233857.586,-68760.906099,1.240596,-110.940972,-0.000294,-76.925155,-2.05356,132.06578,5.040678,2.126652
3763233857.616,-68129.926968,1.229537,-110.870882,-0.000294,-73.22201,-2.05277,132.118362,5.03815,2.152404
3763233857.643,-67480.169599,1.219584,-110.976018,-0.000373,-63.85338,-2.11287,131.960616,5.029303,2.140397
3763233857.671,-68834.667622,1.240991,-110.976018,-0.000373,-71.497043,-2.109711,132.013198,5.032384,2.132893
3763233857.703,-68516.829511,1.231828,-110.976018,-0.000373,-75.833202,-2.068644,131.995662,5.037044,2.166465
3763233857.737,-67374.895057,1.219505,-110.976018,-0.000294,-74.567167,-2.041556,132.170945,5.039493,2.198457
3763233857.766,-68893.006694,1.241544,-110.870882,-0.000373,-75.92815,-2.050322,132.013198,5.038229,2.150587
3763233857.796,-68443.741171,1.232776,-110.958495,-0.000373,-66.970981,-2.099365,132.08329,5.037439,2.162673
3763233857.824,-67427.195737,1.219584,-111.011063,-0.000373,-64.518046,-2.114528,132.030734,5.031357,2.136448
3763233857.851,-68406.86294,1.239174,-110.940972,-0.000373,-76.751073,-2.049611,132.241036,5.040915,2.126889
3763233857.88,-68559.072952,1.23325,-110.958495,-0.000373,-68.743426,-2.08207,132.118362,5.037123,2.114962
3763233857.913,-67425.186314,1.219031,-110.940972,-0.000373,-67.113406,-2.066591,131.960616,5.035464,2.195692
3763233857.942,-68060.189354,1.229142,-111.028586,-0.000373,-65.784075,-2.112554,132.048244,5.032542,2.144742
3763233857.969,-68337.793447,1.231986,-110.976018,-0.000373,-75.453392,-2.062642,132.258573,5.037202,2.141108
3763233858.002,-68215.755152,1.229537,-110.92345,-0.000373,-75.959802,-2.044004,132.241036,5.039177,2.171204
3763233858.033,-68038.733573,1.229142,-110.92345,-0.000373,-73.807548,-2.058614,132.06578,5.038624,2.200747
3763233858.066,-68188.934161,1.231433,-110.888404,-0.000373,-73.095405,-2.060589,132.276082,5.039019,2.187793
3763233858.098,-68828.63429,1.241307,-110.870882,-0.000294,-71.734422,-2.082702,132.311155,5.037913,2.189767
3763233858.128,-68029.344454,1.222033,-110.940972,-0.000373,-64.090759,-2.119504,132.153408,5.032542,2.156038
3763233858.161,-68148.700143,1.231275,-110.958495,-0.000373,-67.303314,-2.10442,132.241036,5.029145,2.191821
3763233858.189,-69019.737017,1.242255,-110.976018,-0.000294,-71.481217,-2.114213,132.381247,5.032305,2.132498
3763233858.221,-67493.582626,1.219742,-110.976018,-0.000373,-73.301138,-2.06667,132.328665,5.033964,2.181394
3763233858.259,-68203.015308,1.238068,-110.958495,-0.000373,-73.380267,-2.085308,132.258573,5.032937,2.210779
3763233858.288,-68888.982786,1.241228,-110.976018,-0.000373,-73.237836,-2.09897,132.293619,5.033648,2.196561
3763233858.316,-67462.732665,1.219663,-110.888404,-0.000373,-77.573995,-2.005859,132.346201,5.038071,2.128943
3763233858.349,-68031.353878,1.229142,-110.92345,-0.000294,-72.240837,-2.04353,132.258573,5.038545,2.178235
3763233858.384,-68868.863247,1.234672,-110.940972,-0.000373,-67.999631,-2.086729,132.451365,5.036649,2.187477
3763233858.413,-67388.303022,1.21911,-110.958495,-0.000373,-66.606997,-2.067854,132.188454,5.037202,2.204223
3763233858.445,-68049.458932,1.228984,-110.958495,-0.000452,-66.686126,-2.082544,132.468875,5.036412,2.204539
3763233858.478,-68229.168179,1.231433,-110.940972,-0.000373,-66.29049,-2.109158,132.223527,5.030251,2.184949
3763233858.51,-67848.967087,1.228194,-111.028586,-0.000373,-67.572345,-2.101892,132.398783,5.031594,2.155485
3763233858.538,-68117.855244,1.2293,-110.976018,-0.000373,-73.823373,-2.073777,132.468875,5.033964,2.164016
3763233858.57,-68179.545043,1.231433,-110.976018,-0.000294,-76.703596,-2.043135,132.591575,5.03973,2.179972
3763233858.602,-68606.013483,1.231986,-110.976018,-0.000373,-74.946977,-2.059878,132.503947,5.040678,2.196798
3763233858.634,-67709.49692,1.220927,-110.92345,-0.000373,-73.98163,-2.044794,132.538993,5.038308,2.18408
3763233858.665,-68260.013078,1.23167,-110.940972,-0.000373,-70.721597,-2.060984,132.381247,5.039414,2.166228
3763233858.695,-68937.259558,1.241702,-110.958495,-0.000294,-65.736598,-2.129771,132.521457,5.032621,2.165596
3763233858.724,-67522.41304,1.220058,-111.046108,-0.000294,-66.037279,-2.109553,132.468875,5.03112,2.135816
3763233858.753,-67579.41081,1.228905,-110.940972,-0.000373,-76.861852,-2.024023,132.661667,5.041784,2.143083
3763233858.786,-68892.333512,1.241781,-110.976018,-0.000294,-73.301138,-2.090599,132.468875,5.039019,2.21228
3763233858.819,-67397.02402,1.219347,-110.958495,-0.000373,-73.142882,-2.048347,132.591575,5.041863,2.195297
3763233858.853,-68420.270905,1.239253,-110.958495,-0.000294,-72.588996,-2.098497,132.69674,5.036175,2.225867
3763233858.886,-68579.192491,1.233329,-110.958495,-0.000373,-74.472213,-2.069592,132.626621,5.040915,2.188267
3763233858.918,-67372.212452,1.219268,-110.940972,-0.000373,-72.715595,-2.051428,132.521457,5.041547,2.204855
3763233858.945,-68177.535619,1.23009,-110.940972,-0.000373,-66.527869,-2.091784,132.538993,5.035464,2.131076
3763233858.976,-68264.705106,1.23167,-110.976018,-0.000373,-66.543695,-2.112001,132.609112,5.029145,2.165675
3763233859.005,-67772.528021,1.221006,-110.958495,-0.000373,-73.775896,-2.059641,132.609112,5.034832,2.126889
3763233859.035,-68036.719088,1.2293,-110.958495,-0.000373,-75.65912,-2.049848,132.819414,5.039256,2.195455
3763233859.063,-68323.7123,1.231828,-110.940972,-0.000452,-72.19336,-2.047163,132.766832,5.037281,2.123019
3763233859.095,-68547.006289,1.239964,-110.940972,-0.000373,-67.793898,-2.099128,132.679204,5.036571,2.182974
3763233859.125,-68126.57118,1.229616,-111.046108,-0.000373,-65.831552,-2.12985,132.749322,5.0327,2.131629
3763233859.157,-68034.036483,1.230564,-111.028586,-0.000373,-69.518871,-2.094074,132.731786,5.032858,2.20051
3763233859.186,-68876.911062,1.241465,-110.92345,-0.000373,-78.286138,-2.045583,132.889532,5.04052,2.134552
3763233859.215,-68166.137078,1.230011,-110.905927,-0.000373,-72.778897,-2.05664,132.749322,5.038229,2.149402
3763233859.244,-67468.097876,1.2199,-110.976018,-0.000373,-63.948328,-2.117214,132.907042,5.031041,2.12531
3763233859.274,-68850.758192,1.241623,-111.011063,-0.000373,-69.64547,-2.108921,132.83695,5.030962,2.194428
3763233859.303,-68626.801143,1.226693,-110.976018,-0.000373,-76.102233,-2.046452,132.871996,5.039651,2.125784
3763233859.335,-67387.634902,1.219347,-110.976018,-0.000373,-74.424742,-2.036343,132.942115,5.040915,2.196008
3763233859.367,-68853.440797,1.24107,-110.905927,-0.000294,-75.310961,-2.068091,132.871996,5.038308,2.184001
3763233859.396,-68294.208703,1.231907,-110.940972,-0.000294,-70.215188,-2.075515,132.889532,5.038229,2.16054
3763233859.428,-67390.985628,1.219189,-110.976018,-0.000373,-64.106585,-2.115239,132.766832,5.028987,2.147665
3763233859.458,-68780.352457,1.240675,-110.99354,-0.000294,-68.854199,-2.113028,132.959624,5.032226,2.170888
3763233859.488,-68260.013078,1.231591,-110.976018,-0.000373,-75.121059,-2.072672,133.029743,5.035464,2.146401
3763233859.52,-67968.322776,1.228668,-110.976018,-0.000373,-74.994454,-2.063116,132.942115,5.036571,2.196403
3763233859.55,-68080.303832,1.231828,-110.888404,-0.000294,-77.210011,-2.037449,132.907042,5.038229,2.155801
3763233859.578,-68289.516675,1.231828,-110.940972,-0.000373,-66.005634,-2.119583,132.85446,5.030883,2.129101
3763233859.613,-68127.912483,1.229695,-110.99354,-0.000452,-67.762253,-2.102051,132.889532,5.03191,2.168282
3763233859.646,-67424.513132,1.219505,-110.958495,-0.000373,-70.737423,-2.034922,133.152417,5.035149,2.250749
3763233859.68,-68198.9914,1.232855,-110.940972,-0.000373,-71.955981,-2.050085,132.889532,5.037518,2.227605
3763233859.712,-68150.041446,1.229774,-110.958495,-0.000373,-65.625824,-2.105052,132.959624,5.03349,2.18171
3763233859.74,-67466.088452,1.219584,-110.99354,-0.000373,-67.746427,-2.094311,132.97716,5.031673,2.128153
3763233859.773,-68791.082878,1.240833,-111.011063,-0.000373,-71.43374,-2.100313,133.204999,5.032384,2.20525
3763233859.804,-68319.020271,1.230564,-110.976018,-0.000373,-73.760077,-2.078516,133.082325,5.033648,2.180446
3763233859.833,-67498.274654,1.219347,-110.870882,-0.000373,-78.143707,-1.998751,133.064789,5.03815,2.137158
3763233859.865,-68921.168988,1.241623,-110.958495,-0.000373,-67.287489,-2.12361,133.134907,5.029382,2.122308
3763233859.892,-68677.087338,1.233566,-110.976018,-0.000373,-68.775077,-2.105762,133.257581,5.029698,2.176418
3763233859.925,-67401.042867,1.219347,-111.011063,-0.000373,-69.059933,-2.074251,133.134907,5.031278,2.182263
3763233859.952,-68551.698318,1.239648,-110.958495,-0.000373,-77.811374,-2.045031,133.275117,5.039019,2.141819
3763233859.981,-68467.211436,1.232776,-110.940972,-0.000294,-72.937154,-2.049216,133.012206,5.038071,2.121913
3763233860.014,-67368.856665,1.219031,-110.958495,-0.000373,-68.885851,-2.04582,133.082325,5.037597,2.20051
3763233860.044,-68143.334933,1.229537,-110.958495,-0.000373,-64.802902,-2.117214,133.169953,5.029145,2.163068
3763233860.072,-68353.889078,1.23246,-110.976018,-0.000373,-73.791722,-2.082465,133.362745,5.035543,2.1276
3763233860.105,-68070.246593,1.229458,-110.958495,-0.000373,-72.494042,-2.085387,133.117371,5.033648,2.207383
3763233860.134,-68135.960299,1.229695,-110.870882,-0.000294,-78.112056,-2.020075,133.152417,5.039493,2.142688
3763233860.165,-68221.120363,1.23167,-110.905927,-0.000373,-72.161709,-2.054508,133.415328,5.039098,2.174917
3763233860.199,-68843.383558,1.241386,-110.888404,-0.000373,-71.386263,-2.082149,133.292627,5.039414,2.208725
3763233860.226,-68113.831336,1.224166,-110.976018,-0.000373,-63.631821,-2.130166,133.3277,5.028908,2.14569
3763233860.259,-68208.380519,1.231433,-110.976018,-0.000373,-68.395267,-2.099286,133.3277,5.030251,2.189767
3763233860.289,-68941.956648,1.241465,-110.976018,-0.000294,-71.623648,-2.109395,133.134907,5.031515,2.154221
3763233860.322,-67413.787772,1.219426,-110.976018,-0.000373,-71.971807,-2.070066,133.48542,5.033568,2.192295
3763233860.35,-67494.250746,1.228115,-110.92345,-0.000373,-78.618471,-2.012809,133.432837,5.039098,2.157064
3763233860.38,-68962.739247,1.241702,-110.958495,-0.000373,-67.683124,-2.111369,133.275117,5.033568,2.117252
3763233860.416,-67266.264728,1.218794,-110.888404,-0.000373,-74.266486,-2.022997,133.46791,5.03894,2.252092
3763233860.448,-67996.490132,1.228984,-110.958495,-0.000373,-69.518871,-2.053086,133.362745,5.038545,2.19111
3763233860.48,-68801.140117,1.234198,-110.958495,-0.000373,-68.173708,-2.08128,133.450374,5.038308,2.200036
3763233860.506,-67591.477473,1.220058,-111.046108,-0.000373,-63.568518,-2.125901,133.450374,5.031989,2.128706
3763233860.533,-68137.974784,1.229458,-110.92345,-0.000294,-76.830201,-2.033342,133.432837,5.03894,2.122624
3763233860.562,-68954.696493,1.239016,-110.958495,-0.000373,-68.173708,-2.093047,133.432837,5.035464,2.130049
3763233860.595,-68255.98917,1.232065,-110.958495,-0.000294,-66.781073,-2.107026,133.397791,5.031673,2.181078
3763233860.624,-68135.292178,1.229616,-111.046108,-0.000373,-67.398268,-2.111133,133.502956,5.031673,2.146243
3763233860.658,-68111.821913,1.231433,-111.011063,-0.000373,-69.708773,-2.089099,133.46791,5.031199,2.210463
3763233860.685,-68331.760115,1.232302,-110.976018,-0.000373,-77.225837,-2.035554,133.415328,5.041705,2.140476
3763233860.718,-68061.530656,1.229458,-110.940972,-0.000373,-74.440568,-2.052217,133.502956,5.040915,2.188188
3763233860.746,-67468.771058,1.219742,-110.958495,-0.000294,-66.227187,-2.077094,133.520492,5.033331,2.1276
3763233860.773,-68355.230381,1.238937,-111.011063,-0.000452,-67.857201,-2.118714,133.450374,5.031673,2.136764
3763233860.801,-68874.901639,1.232855,-110.92345,-0.000294,-76.79855,-2.044004,133.748331,5.039888,2.123493
3763233860.83,-67468.097876,1.219505,-110.940972,-0.000373,-67.952154,-2.060273,133.62563,5.03586,2.131234
3763233860.858,-68190.943584,1.238384,-111.011063,-0.000294,-66.17971,-2.125664,133.783376,5.031436,2.132261
3763233860.886,-69003.646447,1.241939,-110.976018,-0.000373,-76.339611,-2.066196,133.62563,5.041389,2.130681
3763233860.919,-67376.904481,1.219268,-110.976018,-0.000373,-72.95298,-2.051349,133.660702,5.040441,2.199404
3763233860.947,-67954.914812,1.228905,-110.940972,-0.000373,-69.629645,-2.052375,133.590584,5.037439,2.130207
3763233860.974,-68996.266751,1.242018,-111.011063,-0.000373,-65.356788,-2.143591,133.643166,5.031278,2.124678
3763233861.007,-67484.861628,1.219742,-111.011063,-0.000452,-67.952154,-2.086256,133.730794,5.030883,2.198141
3763233861.037,-68107.798005,1.229616,-110.976018,-0.000294,-76.466217,-2.042267,133.76584,5.038782,2.142135
3763233861.071,-68581.201915,1.233487,-110.958495,-0.000294,-75.216007,-2.05893,133.783376,5.041152,2.196482
3763233861.099,-68314.996363,1.232144,-110.870882,-0.000373,-74.313963,-2.046531,133.835959,5.039019,2.155801
3763233861.131,-68074.270501,1.229537,-110.905927,-0.000373,-71.006453,-2.062089,133.678212,5.038387,2.195534
3763233861.159,-68286.160887,1.232144,-110.958495,-0.000373,-63.869206,-2.137115,133.871005,5.03033,2.132261
3763233861.188,-68288.175372,1.231986,-110.958495,-0.000373,-71.576171,-2.095969,133.748331,5.03349,2.142846
3763233861.216,-68166.137078,1.230169,-110.870882,-0.000373,-77.035929,-2.022128,133.783376,5.039414,2.120491
3763233861.249,-67367.515362,1.21911,-110.870882,-0.000294,-72.446565,-2.038871,133.835959,5.039256,2.202801
3763233861.283,-68685.135154,1.240517,-110.870882,-0.000294,-72.525693,-2.079464,133.976169,5.039809,2.220495
3763233861.311,-68245.931931,1.23009,-110.940972,-0.000294,-64.154062,-2.132851,133.853495,5.030567,2.130444
3763233861.338,-67468.097876,1.219742,-110.99354,-0.000373,-69.898675,-2.087203,134.011215,5.032937,2.128153
3763233861.368,-68829.302411,1.241149,-110.905927,-0.000373,-78.776721,-2.038713,133.976169,5.038466,2.141108
3763233861.4,-68913.121172,1.241307,-110.870882,-0.000373,-73.949978,-2.070934,133.871005,5.037992,2.178866
3763233861.429,-67425.186314,1.219505,-110.958495,-0.000373,-65.071932,-2.095101,133.783376,5.034832,2.155564
3763233861.462,-68827.292988,1.241149,-110.958495,-0.000373,-67.667299,-2.116661,133.976169,5.030014,2.190004
3763233861.495,-68253.974685,1.231828,-110.958495,-0.000373,-68.775077,-2.085545,134.028751,5.033805,2.209278
3763233861.525,-67447.310215,1.219584,-111.028586,-0.000373,-66.82855,-2.092416,133.958633,5.032779,2.154616
3763233861.56,-68707.932237,1.240754,-110.958495,-0.000373,-70.927331,-2.089494,133.993705,5.028671,2.237637
3763233861.592,-68248.614536,1.231986,-110.99354,-0.000373,-69.392266,-2.094469,133.976169,5.030567,2.18171
3763233861.621,-68016.60461,1.228826,-110.976018,-0.000373,-75.912325,-2.055613,134.011215,5.036097,2.141187
3763233861.649,-68095.726281,1.229063,-110.888404,-0.000373,-77.146708,-2.026472,134.011215,5.037992,2.136842
3763233861.677,-68301.583337,1.231907,-110.976018,-0.000373,-65.435916,-2.12361,133.835959,5.028671,2.122466
3763233861.709,-68134.618996,1.229774,-110.976018,-0.000373,-68.585169,-2.095969,134.09887,5.031989,2.185976
3763233861.742,-67860.365629,1.221322,-111.028586,-0.000373,-69.37644,-2.078121,133.923587,5.032542,2.182816
3763233861.774,-68195.640674,1.231591,-111.046108,-0.000294,-71.180536,-2.079069,134.011215,5.032858,2.199957
3763233861.804,-68585.225822,1.231907,-110.976018,-0.000373,-77.099231,-2.047084,134.133916,5.038308,2.156512
3763233861.836,-67380.260268,1.219189,-110.976018,-0.000452,-74.456394,-2.040845,134.168961,5.038861,2.201458
3763233861.869,-68611.378693,1.240043,-110.940972,-0.000294,-75.754074,-2.058851,134.23908,5.042416,2.19664
3763233861.898,-68952.682008,1.24186,-110.888404,-0.000373,-72.889677,-2.072514,134.028751,5.037992,2.152799
3763233861.928,-67413.11459,1.219584,-110.958495,-0.000373,-64.027456,-2.115002,134.186498,5.029303,2.147585
3763233861.955,-68651.607649,1.240438,-110.976018,-0.000373,-70.721597,-2.112712,134.186498,5.032068,2.145453
3763233861.983,-69021.07832,1.242334,-110.888404,-0.000373,-78.112056,-2.047637,134.168961,5.039256,2.115436
3763233862.017,-67370.197967,1.218873,-110.870882,-0.000373,-72.57317,-2.047479,134.186498,5.038229,2.204618
3763233862.049,-68039.401693,1.229063,-110.870882,-0.000373,-72.19336,-2.060905,134.23908,5.037992,2.201379
3763233862.081,-68308.28985,1.231907,-110.905927,-0.000373,-69.772076,-2.078832,134.23908,5.039572,2.196087
3763233862.114,-67541.186216,1.2199,-110.99354,-0.000373,-62.761424,-2.127796,134.186498,5.030725,2.124441
3763233862.142,-68074.943683,1.229221,-110.99354,-0.000373,-68.411093,-2.093995,134.186498,5.030962,2.196008
3763233862.172,-68299.573914,1.232144,-110.976018,-0.000294,-72.683949,-2.084281,134.3968,5.032384,2.164016
3763233862.2,-68298.900731,1.228668,-110.905927,-0.000452,-78.301964,-2.021496,134.25659,5.038624,2.138106
3763233862.229,-68145.349417,1.229853,-110.958495,-0.000373,-67.160883,-2.090994,134.25659,5.033568,2.137949
3763233862.257,-68216.428334,1.23167,-111.011063,-0.000373,-66.986807,-2.114686,134.168961,5.031436,2.142293
3763233862.289,-68687.149639,1.240359,-110.99354,-0.000373,-71.70277,-2.104262,134.501964,5.031673,2.174996
3763233862.325,-68026.661849,1.2293,-110.958495,-0.000294,-72.525693,-2.083728,134.309172,5.031989,2.191268
3763233862.357,-68002.523463,1.230643,-111.011063,-0.000452,-70.721597,-2.078911,134.431872,5.030883,2.241507
3763233862.387,-68994.925449,1.242097,-110.976018,-0.000294,-77.621472,-2.060115,134.501964,5.038861,2.142293
3763233862.419,-67447.310215,1.219742,-110.976018,-0.000373,-73.7126,-2.050401,134.484428,5.040915,2.198851
3763233862.454,-67647.807122,1.231117,-110.958495,-0.000373,-74.757075,-2.053639,134.519501,5.04052,2.205013
3763233862.488,-68831.985016,1.241386,-110.976018,-0.000294,-71.92433,-2.114607,134.53701,5.03578,2.222154
3763233862.516,-67447.310215,1.219505,-110.888404,-0.000373,-75.849028,-2.02734,134.414336,5.038703,2.156907
3763233862.544,-68036.050968,1.229458,-110.940972,-0.000373,-66.385438,-2.101498,134.484428,5.030251,2.138659
3763233862.572,-69006.997173,1.242255,-110.958495,-0.000373,-70.927331,-2.118872,134.344218,5.032384,2.111723
3763233862.605,-67610.92383,1.220216,-110.976018,-0.000452,-71.085582,-2.079543,134.344218,5.032384,2.19585
3763233862.633,-68096.399463,1.229537,-110.870882,-0.000373,-78.713419,-2.012651,134.572083,5.038387,2.136053
3763233862.665,-68891.665392,1.241623,-110.940972,-0.000452,-67.192535,-2.117293,134.484428,5.031989,2.133288
3763233862.694,-68196.981977,1.231749,-110.958495,-0.000373,-68.157882,-2.105209,134.414336,5.028592,2.176892
3763233862.725,-68021.969821,1.229379,-110.99354,-0.000373,-69.10741,-2.087914,134.642175,5.031515,2.189293
3763233862.754,-68038.060391,1.230643,-110.976018,-0.000373,-75.326787,-2.063353,134.642175,5.036175,2.137869
3763233862.783,-68344.49996,1.232144,-110.905927,-0.000294,-76.165535,-2.027261,134.589592,5.040362,2.117726
3763233862.816,-68038.060391,1.229063,-110.870882,-0.000373,-72.810549,-2.052612,134.799921,5.039019,2.211569
3763233862.844,-67441.276884,1.219584,-110.976018,-0.000373,-63.900851,-2.112238,134.466918,5.028276,2.147348
3763233862.871,-68247.941354,1.231749,-110.976018,-0.000373,-71.481217,-2.098023,134.589592,5.033805,2.138422
3763233862.902,-69036.500769,1.242176,-110.888404,-0.000373,-77.653117,-2.036264,134.572083,5.03815,2.119543
3763233862.93,-67387.634902,1.219268,-110.940972,-0.000373,-68.585169,-2.055613,134.764875,5.037044,2.168992
3763233862.957,-68301.583337,1.238937,-110.976018,-0.000294,-65.340962,-2.134272,134.729803,5.030725,2.150903
3763233862.99,-68954.696493,1.241781,-111.028586,-0.000294,-69.455568,-2.12061,134.466918,5.031436,2.175865
3763233863.019,-67510.341317,1.219742,-110.940972,-0.000373,-76.545345,-2.021338,134.607129,5.042653,2.142293
3763233863.048,-67995.81695,1.228747,-110.870882,-0.000373,-74.092409,-2.034843,134.659711,5.038308,2.160224
3763233863.076,-69013.030504,1.242176,-110.976018,-0.000373,-64.628819,-2.14754,134.589592,5.030409,2.120333
3763233863.105,-67708.823738,1.22069,-110.976018,-0.000373,-69.803727,-2.091863,134.834967,5.031673,2.14411
3763233863.133,-68016.60461,1.228984,-110.888404,-0.000294,-78.254487,-2.011308,134.834967,5.039414,2.128706
3763233863.161,-68972.128365,1.242018,-110.940972,-0.000294,-67.240012,-2.127401,134.729803,5.030804,2.127126
3763233863.189,-68377.354282,1.232302,-110.976018,-0.000373,-70.215188,-2.110659,134.905086,5.032384,2.122624
3763233863.218,-68105.1154,1.229379,-110.940972,-0.000373,-77.225837,-2.031447,134.817457,5.039572,2.149323
3763233863.251,-68111.821913,1.231907,-110.940972,-0.000373,-74.044932,-2.060036,134.747339,5.039493,2.206277
3763233863.278,-68338.466629,1.232144,-110.958495,-0.000294,-66.195536,-2.108368,134.729803,5.032305,2.128706
3763233863.309,-68124.561757,1.229537,-110.976018,-0.000373,-66.923504,-2.107579,134.887549,5.028829,2.174838
3763233863.339,-67751.740361,1.221006,-110.958495,-0.000294,-72.668124,-2.070776,134.940131,5.033805,2.136211
3763233863.371,-68178.20374,1.231433,-110.976018,-0.000294,-72.604821,-2.081833,134.922595,5.033411,2.213386
3763233863.399,-69043.207282,1.242413,-110.870882,-0.000373,-78.824198,-2.02813,135.02776,5.039256,2.126574
3763233863.43,-67514.365224,1.220137,-110.958495,-0.000373,-68.126231,-2.061141,134.870013,5.036571,2.178077
3763233863.46,-68184.242133,1.23167,-110.976018,-0.000294,-66.068931,-2.11903,134.887549,5.029461,2.165043
3763233863.494,-68833.994439,1.241386,-110.958495,-0.000373,-70.041106,-2.090204,135.080342,5.034201,2.222628
3763233863.523,-67443.291369,1.219426,-111.046108,-0.000373,-66.891853,-2.097075,134.905086,5.031278,2.147111
3763233863.553,-68113.163216,1.23791,-110.940972,-0.000373,-77.668943,-2.036027,135.097878,5.040836,2.140002
3763233863.587,-68856.123402,1.240043,-110.99354,-0.000373,-73.095405,-2.087598,135.132924,5.039256,2.214018
3763233863.617,-67405.739957,1.219347,-110.888404,-0.000373,-74.377265,-2.035791,135.045296,5.038624,2.171283
3763233863.649,-68038.060391,1.231038,-110.888404,-0.000294,-73.7126,-2.06201,135.097878,5.039888,2.209278
3763233863.681,-68382.051372,1.232539,-110.940972,-0.000373,-66.686126,-2.094943,134.957668,5.036334,2.157855
3763233863.709,-67492.241323,1.2199,-110.976018,-0.000373,-64.264835,-2.108763,135.203042,5.031673,2.155169
3763233863.742,-68055.497325,1.229537,-110.976018,-0.000294,-68.711774,-2.086413,134.975177,5.03112,2.208331
3763233863.77,-68329.07751,1.232223,-110.958495,-0.000373,-75.342613,-2.065564,135.185506,5.035386,2.135816
3763233863.804,-68226.485573,1.230327,-110.976018,-0.000373,-72.921328,-2.083175,135.220552,5.033648,2.209278
3763233863.838,-68025.993728,1.225746,-110.976018,-0.000373,-72.050929,-2.073777,135.15046,5.032384,2.216546
3763233863.867,-68231.850784,1.231749,-110.905927,-0.000373,-78.507691,-2.020075,135.045296,5.038308,2.15114
3763233863.896,-68981.517484,1.242018,-110.940972,-0.000373,-68.664297,-2.099839,135.15046,5.035149,2.13629
3763233863.929,-67601.539773,1.220532,-110.958495,-0.000373,-66.527869,-2.083728,135.062806,5.034201,2.197904
3763233863.961,-68150.041446,1.231591,-110.940972,-0.000373,-67.825549,-2.089809,135.203042,5.030646,2.204855
3763233863.994,-68875.56976,1.241465,-110.940972,-0.000373,-68.885851,-2.103709,135.097878,5.031831,2.19972
3763233864.026,-67397.692141,1.219505,-110.976018,-0.000373,-67.524868,-2.080174,135.132924,5.028434,2.192848
