timestamp,1,2,3,4,5,6,7,8,9
3765116787.692,-41.235345,1.845045,108.019878,5.035069,-4.091581,1.168318,208.407236,-0.55059,-3.170223
3765116787.724,-36.541537,1.825929,108.193944,5.036097,-4.13283,1.174559,208.778471,-0.355601,-3.205299
3765116787.756,-43.917554,1.859264,108.399663,5.033964,-4.13283,1.123924,209.314733,-0.539376,-3.205299
3765116787.781,-45.25862,1.861949,108.668666,5.03349,-4.13283,1.127953,209.850964,-0.52824,-3.292993
3765116787.805,-37.212109,1.82664,108.858552,5.030962,-4.13283,1.196518,210.222229,-0.38111,-3.222841
3765116787.829,-39.223747,1.838173,109.048451,5.035701,-4.13283,1.146674,210.552222,-0.604056,-3.240375
3765116787.854,-45.25862,1.861396,109.333286,5.03112,-4.050332,1.192806,211.00597,-0.392404,-3.117606
3765116787.876,-41.905917,1.847731,109.491519,5.035701,-4.13283,1.133088,211.377205,-0.599318,-3.222841
3765116787.904,-35.871004,1.826166,109.665585,5.03112,-4.13283,1.18775,211.707229,-0.35339,-3.100072
3765116787.928,-40.564812,1.841885,109.887125,5.030962,-4.091581,1.124951,212.160946,-0.569544,-3.135147
3765116787.953,-41.905917,1.849706,110.092844,5.031041,-4.13283,1.190041,212.532212,-0.361682,-3.240375
3765116787.976,-41.235345,1.846309,110.298552,5.03578,-4.13283,1.15331,212.903446,-0.58992,-2.959768
3765116788,-40.564812,1.841332,110.425142,5.032226,-4.13283,1.137116,213.23347,-0.49049,-3.222841
3765116788.026,-40.564812,1.842991,110.535913,5.030962,-4.13283,1.190673,213.645946,-0.428811,-3.275451
3765116788.056,-41.235345,1.845598,110.915697,5.036571,-4.13283,1.187829,214.140935,-0.414438,-3.064996
3765116788.082,-43.917554,1.859185,111.058109,5.030962,-4.091581,1.127479,214.594684,-0.486621,-2.942226
3765116788.108,-40.564812,1.842201,111.263829,5.031041,-4.13283,1.168397,215.00719,-0.522712,-3.08253
3765116788.135,-36.541537,1.825771,111.596127,5.036017,-4.17408,1.143988,215.295942,-0.426679,-3.222841
3765116788.158,-41.235345,1.845677,111.754372,5.036097,-4.13283,1.180483,215.790932,-0.487173,-3.152682
3765116788.184,-45.25862,1.861791,111.912616,5.036017,-4.13283,1.143594,216.203439,-0.409699,-3.187765
3765116788.208,-37.212109,1.828299,112.149977,5.035701,-4.17408,1.160577,216.533432,-0.577521,-3.08253
3765116788.236,-36.541537,1.825771,112.339864,5.031199,-4.091581,1.176454,216.945938,-0.351021,-3.047454
3765116788.261,-44.588087,1.861396,112.52975,5.03033,-4.091581,1.132219,217.440928,-0.594816,-3.064996
3765116788.283,-45.25862,1.862581,112.672174,5.030962,-4.050332,1.145726,217.72968,-0.389797,-3.310527
3765116788.306,-36.541537,1.826482,112.925356,5.029224,-4.091581,1.185775,218.018431,-0.456057,-3.222841
3765116788.332,-39.223747,1.838015,113.020305,5.030962,-4.091581,1.131666,218.47218,-0.505733,-3.205299
3765116788.355,-44.588087,1.861949,113.320962,5.03586,-4.091581,1.191621,218.843414,-0.396273,-3.328069
3765116788.377,-41.235345,1.847652,113.415899,5.035938,-4.13283,1.138538,219.173407,-0.600502,-3.240375
3765116788.4,-37.212109,1.826877,113.574144,5.03112,-4.091581,1.141856,219.585914,-0.421466,-3.152682
3765116788.424,-39.894279,1.842043,113.858979,5.03112,-4.13283,1.181589,219.915907,-0.465139,-3.257917
3765116788.45,-44.588087,1.860607,114.017224,5.030883,-4.091581,1.139486,220.328414,-0.432997,-3.187765
3765116788.476,-41.235345,1.845677,114.254585,5.030962,-4.091581,1.156311,220.823403,-0.580601,-3.135147
3765116788.502,-39.223747,1.839279,114.396997,5.031041,-4.050332,1.148886,221.153396,-0.387823,-3.257917
3765116788.525,-39.894279,1.841885,114.507767,5.037202,-4.13283,1.170293,221.442148,-0.538507,-3.205299
3765116788.55,-40.564812,1.846309,114.760949,5.030172,-4.091581,1.131113,221.813413,-0.512366,-3.064996
3765116788.575,-41.235345,1.845756,114.950847,5.033648,-4.091581,1.169977,222.349644,-0.548379,-3.170223
3765116788.6,-40.564812,1.842833,115.235671,5.03349,-4.13283,1.15173,222.679637,-0.384664,-3.187765
3765116788.626,-37.882642,1.8298,115.425569,5.03033,-4.091581,1.152994,223.050903,-0.57452,-3.205299
3765116788.65,-41.905917,1.846072,115.678751,5.03112,-4.13283,1.150308,223.46341,-0.396036,-3.205299
3765116788.675,-45.25862,1.861001,115.773701,5.036254,-4.13283,1.189883,223.875885,-0.426995,-3.257917
3765116788.7,-40.564812,1.84307,116.011062,5.03112,-4.050332,1.154099,224.288392,-0.380715,-3.310527
3765116788.727,-36.541537,1.827114,116.105999,5.03191,-4.13283,1.185538,224.577144,-0.480303,-3.170223
3765116788.752,-42.57645,1.856025,116.469963,5.036965,-4.091581,1.145726,225.030892,-0.418544,-3.205299
3765116788.776,-44.588087,1.862186,116.469963,5.033805,-4.13283,1.169582,225.360885,-0.538981,-3.100072
3765116788.802,-36.541537,1.827588,116.849736,5.03586,-4.13283,1.156311,225.814633,-0.375977,-3.222841
3765116788.827,-36.541537,1.826245,116.960506,5.035938,-4.17408,1.138064,226.103385,-0.600818,-3.100072
3765116788.852,-45.25862,1.861712,117.229521,5.031041,-4.091581,1.154652,226.557133,-0.380242,-2.942226
3765116788.875,-45.929153,1.859422,117.340279,5.032937,-4.17408,1.177718,226.928368,-0.501942,-3.205299
3765116788.899,-36.541537,1.826245,117.451049,5.030804,-4.091581,1.135694,227.299633,-0.485673,-3.257917
3765116788.92,-39.894279,1.839595,117.720064,5.032858,-4.13283,1.193912,227.629626,-0.386007,-3.222841
3765116788.947,-44.588087,1.860922,117.941604,5.030962,-4.13283,1.127716,228.000861,-0.521685,-3.117606
3765116788.973,-41.905917,1.846388,118.084016,5.031041,-4.091581,1.190989,228.372126,-0.387744,-3.240375
3765116788.997,-36.541537,1.82664,118.273902,5.036097,-4.17408,1.136168,228.825874,-0.481013,-3.222841
3765116789.019,-40.564812,1.842833,118.368851,5.035938,-4.13283,1.190989,229.114626,-0.380084,-3.222841
3765116789.045,-42.57645,1.8486,118.622033,5.031041,-4.091581,1.126452,229.48586,-0.591183,-3.205299
3765116789.066,-41.905917,1.84623,118.859394,5.03112,-4.091581,1.159392,229.898367,-0.36879,-3.310527
3765116789.089,-41.905917,1.845993,118.875227,5.031041,-4.091581,1.178824,230.145846,-0.4589,-3.257917
3765116789.114,-40.564812,1.842754,119.207525,5.03349,-4.091581,1.122661,230.599595,-0.53132,-3.152682
3765116789.137,-37.882642,1.838805,119.492361,5.030962,-4.17408,1.191779,230.97086,-0.390429,-3.152682
3765116789.163,-41.235345,1.846388,119.618952,5.030962,-4.091581,1.120844,231.342095,-0.578231,-3.02992
3765116789.189,-41.235345,1.847257,119.745555,5.036175,-4.091581,1.185696,231.795843,-0.438288,-3.135147
3765116789.213,-37.882642,1.82972,119.998737,5.036649,-4.17408,1.130007,232.084594,-0.526108,-3.187765
3765116789.238,-37.882642,1.839121,120.046212,5.036017,-4.13283,1.198414,232.538343,-0.387744,-3.205299
3765116789.264,-44.588087,1.861238,120.299394,5.030725,-4.091581,1.134035,232.909608,-0.475564,-3.170223
3765116789.293,-41.235345,1.844571,120.568408,5.03736,-4.13283,1.155284,233.280843,-0.577047,-3.135147
3765116789.32,-35.871004,1.825534,120.853244,5.03349,-4.13283,1.198809,233.693349,-0.345651,-2.924685
3765116789.344,-43.917554,1.859106,121.04313,5.030962,-4.17408,1.142172,234.064584,-0.58297,-3.205299
3765116789.366,-44.588087,1.862502,121.169721,5.034122,-4.13283,1.152599,234.394577,-0.385059,-3.187765
3765116789.39,-37.882642,1.831853,121.233017,5.031041,-4.13283,1.188777,234.724601,-0.426521,-3.135147
3765116789.413,-36.541537,1.825929,121.422903,5.035623,-4.091581,1.133325,235.178318,-0.525555,-3.222841
3765116789.44,-43.246982,1.856262,121.660264,5.030488,-4.13283,1.196597,235.508342,-0.390508,-3.08253
3765116789.463,-44.588087,1.855867,121.83433,5.035938,-4.091581,1.127321,235.797094,-0.556039,-3.064996
3765116789.487,-41.235345,1.834539,122.119166,5.030962,-4.091581,1.194702,236.20957,-0.355917,-3.152682
3765116789.514,-39.894279,1.841253,122.214115,5.030962,-4.13283,1.126452,236.580835,-0.561173,-3.012378
3765116789.54,-43.246982,1.856262,122.483118,5.03112,-4.13283,1.190278,237.034583,-0.395168,-3.257917
3765116789.564,-41.235345,1.845835,122.688837,5.036097,-4.091581,1.125504,237.323335,-0.508813,-3.08253
3765116789.59,-40.564812,1.841964,122.799607,5.035701,-4.091581,1.183485,237.818325,-0.439631,-3.240375
3765116789.617,-40.564812,1.841806,123.052789,5.03586,-4.13283,1.132456,238.148318,-0.470905,-3.275451
3765116789.639,-39.894279,1.842438,123.06861,5.03586,-4.091581,1.190199,238.560824,-0.408436,-3.135147
3765116789.662,-41.235345,1.845993,123.40092,5.031041,-4.13283,1.126452,238.849576,-0.563937,-3.152682
3765116789.683,-45.25862,1.861554,123.638281,5.036412,-4.050332,1.153389,239.220811,-0.357418,-3.170223
3765116789.71,-40.564812,1.84228,123.73323,5.036175,-4.13283,1.186249,239.509562,-0.40962,-3.170223
3765116789.744,-36.541537,1.825692,123.938938,5.030567,-4.091581,1.149992,239.96331,-0.385849,-3.152682
3765116789.769,-44.588087,1.860765,124.287069,5.031041,-4.091581,1.157101,240.417059,-0.366342,-3.205299
3765116789.799,-40.564812,1.843228,124.461134,5.030804,-4.13283,1.122898,240.870807,-0.563779,-3.100072
3765116789.824,-36.541537,1.825613,124.587725,5.030962,-4.091581,1.178587,241.242041,-0.509286,-3.205299
3765116789.848,-44.588087,1.860211,124.825086,5.036175,-4.13283,1.133246,241.695789,-0.487726,-3.117606
3765116789.873,-44.588087,1.862186,125.014985,5.030962,-4.091581,1.185459,241.984541,-0.418781,-3.170223
3765116789.899,-36.541537,1.826877,125.141576,5.036097,-4.091581,1.133878,242.438289,-0.478328,-3.08253
3765116789.922,-36.541537,1.825771,125.378937,5.03112,-4.091581,1.19715,242.727041,-0.369343,-3.187765
3765116789.948,-44.588087,1.86037,125.553002,5.03578,-4.091581,1.127637,243.139548,-0.538665,-3.275451
3765116789.972,-41.905917,1.847652,125.727068,5.036571,-4.13283,1.184433,243.469541,-0.41736,-3.187765
3765116789.995,-37.882642,1.827983,125.901134,5.037123,-4.13283,1.129691,243.799534,-0.568754,-3.02992
3765116790.018,-40.564812,1.841885,126.122674,5.030725,-4.13283,1.164052,244.170768,-0.344071,-3.064996
3765116790.04,-43.917554,1.857921,126.280907,5.031041,-4.091581,1.183406,244.45952,-0.431812,-3.152682
3765116790.063,-41.905917,1.846625,126.375856,5.030883,-4.13283,1.123451,244.830785,-0.535585,-3.240375
3765116790.092,-38.553174,1.831774,126.613217,5.030251,-4.13283,1.194623,245.243292,-0.383243,-3.275451
3765116790.118,-39.894279,1.84228,126.787282,5.031199,-4.13283,1.161209,245.655768,-0.351258,-3.310527
3765116790.142,-41.235345,1.844808,126.977169,5.036807,-4.17408,1.15015,245.985761,-0.569307,-3.064996
3765116790.167,-41.235345,1.846467,127.10376,5.03112,-4.13283,1.148412,246.439509,-0.372581,-3.117606
3765116790.191,-41.905917,1.847178,127.451891,5.03578,-4.091581,1.188619,246.728261,-0.424388,-3.152682
3765116790.222,-40.564812,1.842201,127.54684,5.030883,-4.13283,1.145647,247.058254,-0.402907,-3.170223
3765116790.245,-40.564812,1.843781,127.720906,5.036017,-4.091581,1.133798,247.594516,-0.572545,-3.240375
3765116790.267,-44.588087,1.861159,128.037383,5.030804,-4.13283,1.151493,247.842026,-0.375582,-3.292993
3765116790.292,-41.235345,1.845993,128.148153,5.03112,-4.091581,1.171873,248.213261,-0.532979,-3.170223
3765116790.317,-36.541537,1.82664,128.353872,5.03112,-4.13283,1.146358,248.543254,-0.429364,-3.047454
3765116790.341,-40.564812,1.842912,128.543759,5.030725,-4.13283,1.185617,248.914519,-0.491043,-3.205299
3765116790.365,-45.929153,1.862028,128.717825,5.035386,-4.091581,1.136879,249.285754,-0.478881,-3.135147
3765116790.387,-43.917554,1.841095,128.89189,5.031041,-4.13283,1.196834,249.533264,-0.332067,-3.187765
3765116790.412,-36.541537,1.825929,129.018481,5.035543,-4.13283,1.133641,249.987012,-0.559514,-3.275451
3765116790.435,-40.564812,1.840542,129.176726,5.03112,-4.13283,1.188303,250.317005,-0.315087,-3.222841
3765116790.458,-45.929153,1.862186,129.350791,5.031041,-4.13283,1.176138,250.68824,-0.471378,-3.117606
3765116790.483,-41.235345,1.846467,129.540678,5.035464,-4.091581,1.134746,251.018233,-0.444053,-3.170223
3765116790.509,-37.212109,1.826087,129.683102,5.036097,-4.13283,1.186565,251.389498,-0.437893,-3.02992
3765116790.531,-39.894279,1.842438,129.841334,5.035623,-4.13283,1.137195,251.760733,-0.471142,-3.222841
3765116790.558,-43.246982,1.851048,130.047054,5.030883,-4.13283,1.191305,252.090726,-0.385138,-3.240375
3765116790.581,-41.905917,1.846072,130.331889,5.03586,-4.091581,1.131429,252.461991,-0.489306,-3.205299
3765116790.608,-40.564812,1.842438,130.490122,5.035701,-4.091581,1.182932,252.709501,-0.450371,-2.942226
3765116790.63,-41.235345,1.842438,130.664188,5.036728,-4.13283,1.125267,253.163219,-0.504627,-3.363144
3765116790.656,-41.905917,1.845993,130.806611,5.03578,-4.091581,1.185064,253.493243,-0.309085,-3.257917
3765116790.681,-40.564812,1.845519,131.028152,5.035938,-4.13283,1.122819,253.946991,-0.538112,-3.187765
3765116790.712,-41.235345,1.842991,131.154743,5.03586,-4.215329,1.189725,254.276984,-0.383874,-3.117606
3765116790.737,-37.212109,1.825771,131.407924,5.03349,-4.13283,1.176849,254.689491,-0.317457,-3.205299
3765116790.761,-41.235345,1.845835,131.613644,5.036728,-4.091581,1.124082,255.019484,-0.567491,-3.257917
3765116790.786,-45.25862,1.861633,131.835172,5.031041,-4.13283,1.16579,255.43196,-0.322827,-3.100072
3765116790.812,-38.553174,1.829405,131.977596,5.036175,-4.091581,1.149044,255.720711,-0.556829,-2.959768
3765116790.836,-35.871004,1.826087,132.167482,5.029777,-4.13283,1.174006,256.091977,-0.31564,-3.275451
3765116790.859,-45.25862,1.861791,132.436497,5.033016,-4.13283,1.165237,256.504452,-0.509049,-3.170223
3765116790.88,-44.588087,1.86187,132.436497,5.035938,-4.091581,1.12582,256.834477,-0.482988,-3.240375
3765116790.905,-37.212109,1.828062,132.642204,5.031515,-4.13283,1.184827,257.040714,-0.313745,-3.135147
3765116790.927,-36.541537,1.826008,132.847924,5.031041,-4.17408,1.133878,257.453221,-0.563937,-2.994844
3765116790.951,-45.25862,1.861475,132.911219,5.036175,-4.13283,1.148491,257.700701,-0.368158,-3.222841
3765116790.977,-45.25862,1.855235,133.116926,5.036175,-4.091581,1.177165,258.113207,-0.463876,-3.152682
3765116791.002,-36.541537,1.826324,133.290992,5.030804,-4.13283,1.141145,258.484442,-0.418149,-3.170223
3765116791.026,-40.564812,1.840779,133.654944,5.030883,-4.17408,1.154179,258.814466,-0.544272,-3.02992
3765116791.051,-44.588087,1.860922,133.813189,5.03112,-4.13283,1.162868,259.226942,-0.320221,-3.047454
3765116791.08,-41.235345,1.845835,133.844842,5.036254,-4.091581,1.148965,259.556935,-0.548774,-3.292993
3765116791.103,-39.894279,1.838015,134.082204,5.03586,-4.17408,1.185933,259.9282,-0.305531,-3.135147
3765116791.126,-41.235345,1.842517,134.335385,5.030962,-4.13283,1.165237,260.299435,-0.517105,-3.205299
3765116791.152,-41.905917,1.846151,134.525272,5.030962,-4.13283,1.142488,260.588186,-0.375503,-3.222841
3765116791.175,-41.235345,1.846151,134.683517,5.03586,-4.13283,1.166975,261.124448,-0.512051,-3.222841
3765116791.2,-40.564812,1.842517,134.778466,5.03586,-4.17408,1.13996,261.371927,-0.403618,-3.187765
3765116791.224,-41.235345,1.842675,134.952531,5.033253,-4.091581,1.184827,261.701952,-0.393825,-3.275451
3765116791.251,-41.235345,1.845519,135.189892,5.036254,-4.050332,1.12424,262.114427,-0.492465,-2.90715
3765116791.276,-44.588087,1.860528,135.348125,5.036017,-4.13283,1.174164,262.403179,-0.476196,-3.222841
3765116791.3,-41.235345,1.843149,135.553844,5.031041,-4.13283,1.144383,262.815686,-0.360498,-3.117606
3765116791.325,-37.882642,1.826877,135.72791,5.03033,-4.13283,1.191463,263.145679,-0.395957,-3.187765
3765116791.347,-41.235345,1.845282,135.854501,5.031989,-4.091581,1.127795,263.393189,-0.52287,-3.117606
3765116791.371,-45.25862,1.862028,136.123516,5.03112,-4.13283,1.184827,263.805665,-0.309638,-3.135147
3765116791.395,-39.894279,1.832959,136.17099,5.031041,-4.17408,1.129454,264.135658,-0.545141,-3.187765
3765116791.421,-36.541537,1.826403,136.360877,5.03586,-4.17408,1.195965,264.465682,-0.305768,-3.275451
3765116791.444,-44.588087,1.858711,136.614059,5.036571,-4.091581,1.149281,264.836917,-0.547431,-3.222841
3765116791.473,-45.25862,1.861949,136.677354,5.030251,-4.091581,1.14462,265.208182,-0.370054,-3.187765
3765116791.498,-37.212109,1.826561,136.946369,5.034359,-4.13283,1.128111,265.496903,-0.517342,-3.205299
3765116791.522,-37.212109,1.835566,137.167909,5.036017,-4.17408,1.203154,265.950651,-0.319668,-3.222841
3765116791.545,-44.588087,1.86037,137.310321,5.036334,-4.091581,1.134115,266.239403,-0.549406,-3.257917
3765116791.568,-41.905917,1.847968,137.51604,5.03033,-4.13283,1.159234,266.610668,-0.323143,-3.047454
3765116791.59,-37.882642,1.829563,137.690094,5.036017,-4.091581,1.181826,266.89942,-0.444527,-3.257917
3765116791.612,-40.564812,1.841332,137.943288,5.030567,-4.13283,1.131271,267.188171,-0.509444,-3.135147
3765116791.636,-41.235345,1.842754,137.959109,5.030251,-4.13283,1.167686,267.559406,-0.312086,-3.08253
3765116791.66,-41.235345,1.846309,138.19647,5.036175,-4.13283,1.149202,267.806916,-0.543877,-3.170223
3765116791.682,-41.235345,1.845756,138.180649,5.03578,-4.13283,1.140197,268.178151,-0.422888,-3.222841
3765116791.705,-40.564812,1.841569,138.402189,5.034279,-4.091581,1.192174,268.466902,-0.353311,-3.152682
3765116791.732,-39.223747,1.830984,138.63955,5.031357,-4.17408,1.1368,268.838137,-0.462533,-3.222841
3765116791.759,-41.905917,1.846151,138.876911,5.031041,-4.17408,1.191621,269.209402,-0.38656,-3.222841
3765116791.787,-44.588087,1.860922,139.003502,5.030093,-4.13283,1.144225,269.621878,-0.373292,-3.170223
3765116791.811,-40.564812,1.841806,139.098451,5.036017,-4.13283,1.138459,270.034385,-0.5483,-3.064996
3765116791.835,-36.541537,1.825771,139.399108,5.032621,-4.091581,1.154652,270.281895,-0.348889,-3.187765
3765116791.856,-41.905917,1.85563,139.65229,5.029698,-4.17408,1.191226,270.653129,-0.399669,-3.222841
3765116791.881,-45.929153,1.861633,139.747239,5.030883,-4.13283,1.128348,270.941881,-0.47667,-3.345603
3765116791.904,-37.882642,1.82822,139.826355,5.035623,-4.091581,1.190673,271.313147,-0.314929,-3.39822
3765116791.928,-36.541537,1.825613,139.9846,5.035938,-4.13283,1.139407,271.684381,-0.546089,-3.064996
3765116791.952,-45.25862,1.861238,140.20614,5.032779,-4.091581,1.163026,271.973133,-0.320773,-3.205299
3765116791.974,-45.25862,1.861949,140.380194,5.036254,-4.13283,1.181905,272.261884,-0.431812,-3.257917
3765116791.998,-37.212109,1.827588,140.396027,5.031041,-4.13283,1.12582,272.633119,-0.507233,-3.222841
3765116792.022,-36.541537,1.825929,140.649209,5.036254,-4.13283,1.197071,272.92187,-0.337595,-3.257917
3765116792.044,-44.588087,1.860291,140.902391,5.031436,-4.091581,1.140118,273.210622,-0.542535,-3.152682
3765116792.066,-44.588087,1.85405,141.092289,5.031041,-4.17408,1.141303,273.499374,-0.374239,-3.205299
3765116792.09,-39.223747,1.832406,141.139752,5.03586,-4.13283,1.195017,273.788125,-0.350784,-3.205299
3765116792.114,-39.894279,1.83999,141.377125,5.031357,-4.091581,1.128427,274.241874,-0.491438,-3.433296
3765116792.146,-44.588087,1.860211,141.503716,5.030804,-4.091581,1.131903,274.736863,-0.533216,-3.240375
3765116792.168,-41.905917,1.846309,141.741077,5.030646,-4.091581,1.169424,275.025615,-0.298976,-3.257917
3765116792.191,-37.882642,1.830352,141.930963,5.031041,-4.13283,1.186802,275.273125,-0.391693,-3.205299
3765116792.214,-39.894279,1.84228,142.01008,5.033331,-4.13283,1.13214,275.685601,-0.44658,-3.187765
3765116792.239,-41.235345,1.843307,142.310748,5.030883,-4.13283,1.194702,276.015594,-0.347625,-3.240375
3765116792.263,-41.235345,1.846388,142.389864,5.030962,-4.13283,1.123214,276.263104,-0.520343,-3.415762
3765116792.287,-45.25862,1.862107,142.500634,5.036412,-4.13283,1.172979,276.551856,-0.304821,-3.170223
3765116792.309,-41.235345,1.84307,142.864587,5.030962,-4.13283,1.166738,277.005604,-0.493254,-3.170223
3765116792.33,-36.541537,1.827193,142.864587,5.031041,-4.13283,1.125425,277.170601,-0.495466,-3.205299
3765116792.355,-41.235345,1.845993,143.022831,5.03499,-4.13283,1.178666,277.624349,-0.29795,-3.205299
3765116792.385,-45.929153,1.861554,143.212718,5.030883,-4.13283,1.129849,277.913101,-0.543088,-3.152682
3765116792.411,-37.212109,1.827588,143.386783,5.030567,-4.091581,1.168713,278.325607,-0.500994,-3.152682
3765116792.436,-36.541537,1.826008,143.608323,5.03578,-4.091581,1.179772,278.696842,-0.282234,-3.117606
3765116792.457,-45.929153,1.862107,143.782389,5.032858,-4.091581,1.17993,279.026835,-0.431496,-3.275451
3765116792.479,-45.25862,1.862423,143.972275,5.033016,-4.13283,1.123529,279.315587,-0.510945,-3.187765
3765116792.503,-37.212109,1.826877,144.083046,5.03112,-4.13283,1.165395,279.563097,-0.293053,-3.187765
3765116792.526,-37.212109,1.826798,144.304586,5.036017,-4.17408,1.177402,279.934331,-0.455031,-3.240375
3765116792.549,-45.25862,1.861317,144.383702,5.033648,-4.050332,1.1274,280.223083,-0.449976,-3.240375
3765116792.578,-42.57645,1.850258,144.605242,5.032463,-4.17408,1.189883,280.594317,-0.371159,-3.170223
3765116792.604,-37.212109,1.826561,144.70018,5.03112,-4.13283,1.176849,280.965583,-0.290684,-3.135147
3765116792.629,-40.564812,1.841885,144.969194,5.030883,-4.13283,1.130955,281.419331,-0.530925,-3.100072
3765116792.654,-45.25862,1.858237,145.127439,5.034753,-4.13283,1.187829,281.66681,-0.300556,-3.135147
3765116792.675,-41.905917,1.847099,145.317325,5.036412,-4.091581,1.157575,281.996834,-0.512129,-3.047454
3765116792.706,-40.564812,1.840858,145.491391,5.029856,-4.13283,1.150703,282.368069,-0.328671,-3.064996
3765116792.735,-40.564812,1.841964,145.58634,5.033253,-4.13283,1.127716,282.656821,-0.517421,-2.942226
3765116792.76,-41.235345,1.845756,145.855343,5.031041,-4.13283,1.185459,283.028055,-0.38727,-3.152682
3765116792.782,-43.917554,1.859501,146.029409,5.035938,-4.17408,1.147622,283.39932,-0.340675,-3.064996
3765116792.806,-40.564812,1.842991,146.108525,5.03586,-4.091581,1.193438,283.688072,-0.358681,-3.170223
3765116792.829,-37.882642,1.828615,146.314244,5.030962,-4.13283,1.134272,284.059306,-0.539534,-3.205299
3765116792.852,-41.905917,1.846467,146.472489,5.036175,-4.17408,1.160261,284.3893,-0.312481,-3.292993
3765116792.876,-45.25862,1.861949,146.694017,5.036017,-4.17408,1.172663,284.63681,-0.452267,-3.02992
3765116792.902,-40.564812,1.843544,146.852262,5.031594,-4.091581,1.141303,285.049317,-0.378267,-2.994844
3765116792.924,-37.212109,1.826245,147.105456,5.030962,-4.17408,1.187355,285.214313,-0.402512,-3.205299
3765116792.95,-41.905917,1.854761,147.073802,5.03112,-4.13283,1.131192,285.668061,-0.443263,-3.152682
3765116792.975,-45.25862,1.862502,147.311163,5.032937,-4.13283,1.186486,285.956813,-0.36342,-3.117606
3765116793.002,-37.882642,1.829405,147.437754,5.035543,-4.17408,1.128032,286.369289,-0.489148,-3.310527
3765116793.025,-37.212109,1.826877,147.72259,5.03112,-4.091581,1.17993,286.658041,-0.442948,-3.240375
3765116793.048,-44.588087,1.861554,147.770064,5.030962,-4.13283,1.130955,286.946792,-0.453609,-3.345603
3765116793.073,-45.25862,1.862502,148.023246,5.036097,-4.13283,1.192253,287.318058,-0.299292,-3.275451
3765116793.095,-37.882642,1.827509,148.086542,5.036175,-4.13283,1.132377,287.648051,-0.52674,-3.100072
3765116793.121,-39.894279,1.839831,148.387198,5.03112,-4.13283,1.190436,287.936802,-0.288552,-3.205299
3765116793.145,-45.25862,1.860448,148.497968,5.03191,-4.13283,1.135457,288.225554,-0.525792,-3.222841
3765116793.171,-41.905917,1.847494,148.624559,5.036649,-4.091581,1.148807,288.555547,-0.322274,-3.187765
3765116793.199,-37.882642,1.827035,148.861932,5.031041,-4.091581,1.130718,288.968023,-0.517658,-3.205299
3765116793.223,-41.235345,1.843228,148.941049,5.034122,-4.13283,1.198335,289.339288,-0.291948,-3.205299
3765116793.248,-42.57645,1.848363,149.225884,5.030804,-4.091581,1.127637,289.62804,-0.49744,-3.240375
3765116793.272,-41.235345,1.846467,149.320822,5.031041,-4.091581,1.193043,290.040516,-0.294949,-3.222841
3765116793.297,-41.235345,1.842912,149.463245,5.036807,-4.13283,1.124319,290.329267,-0.495861,-3.100072
3765116793.32,-41.235345,1.842675,149.748081,5.033331,-4.13283,1.182853,290.618019,-0.276942,-3.047454
3765116793.342,-41.235345,1.844413,149.843018,5.031041,-4.091581,1.174559,290.86553,-0.443263,-3.187765
3765116793.365,-41.905917,1.84623,149.953788,5.033727,-4.13283,1.125109,291.278036,-0.467193,-3.257917
3765116793.388,-43.917554,1.84939,150.175329,5.03112,-4.091581,1.191147,291.566757,-0.299608,-3.064996
3765116793.414,-39.894279,1.832406,150.31774,5.03586,-4.13283,1.148649,291.855509,-0.522712,-3.08253
3765116793.443,-37.882642,1.832169,150.475985,5.036649,-4.091581,1.187671,292.226774,-0.278443,-3.240375
3765116793.467,-45.25862,1.862186,150.539281,5.034201,-4.13283,1.129296,292.598009,-0.433786,-3.187765
3765116793.49,-42.57645,1.847968,150.824116,5.031041,-4.091581,1.191226,292.969274,-0.326065,-3.222841
3765116793.513,-37.212109,1.825929,150.998182,5.036097,-4.17408,1.134904,293.216753,-0.530057,-3.135147
3765116793.536,-36.541537,1.828615,151.140606,5.036017,-4.13283,1.174637,293.546746,-0.285235,-3.328069
3765116793.558,-45.929153,1.862186,151.298838,5.030962,-4.091581,1.174716,293.835498,-0.437024,-3.222841
3765116793.583,-41.905917,1.848442,151.567853,5.03033,-4.13283,1.133009,294.12425,-0.419176,-3.310527
3765116793.606,-37.212109,1.826166,151.66279,5.031199,-4.091581,1.190357,294.37176,-0.322985,-3.205299
3765116793.629,-40.564812,1.841648,151.710265,5.031041,-4.13283,1.123924,294.619239,-0.512129,-3.328069
3765116793.652,-45.929153,1.862581,151.931805,5.030962,-4.13283,1.150545,295.031746,-0.320852,-3.222841
3765116793.677,-42.57645,1.847652,151.97928,5.036334,-4.091581,1.178824,295.279256,-0.394378,-3.275451
3765116793.705,-37.212109,1.826482,152.20082,5.036017,-4.13283,1.150466,295.691763,-0.327881,-3.292993
3765116793.729,-41.905917,1.843149,152.359053,5.035701,-4.13283,1.148175,295.980484,-0.531715,-3.152682
3765116793.752,-42.57645,1.848916,152.454002,5.03112,-4.13283,1.164448,296.310508,-0.29637,-3.170223
3765116793.779,-41.905917,1.846704,152.723017,5.030962,-4.091581,1.155916,296.640501,-0.513393,-3.205299
3765116793.805,-41.235345,1.842596,152.849608,5.035623,-4.13283,1.190436,296.970494,-0.293053,-3.205299
