frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
104,4652.8,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,11,561,545,37.18086767902256,36.12045077552103,-56.325990379401844,-21.629085275570826,-74.61065571177507,-31.073444747103462
105,4688.7,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,11,533,534,35.32513809789488,35.39141415436372,-59.389861829348526,-22.505484963262447,-101.69577900394634,-38.62899630437767
106,4745.8,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,473,511,31.348574709764122,33.86706485558027,-62.40530851536893,-23.462361018259465,-65.53886613949584,-21.708239495388508
107,4781.8,15,778,190,51.56277193276213,12.592450729080726,0.0,-0.37442066320057465,0.0,-5.804971522489529,13,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,442,499,29.2940169592299,33.07175217795412,-65.23320458477542,-24.910996693858944,-63.48568855758269,-19.80890282325485
108,4813.7,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,13,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,409,487,27.106907095757983,32.27643950032797,-67.54511171994437,-25.896934061338193,-28.78821924558712,-15.634189264834378
109,4845.7,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,374,474,24.787245119348377,31.41485076623297,-68.26000084741071,-25.718960701845614,-51.67219155903884,-23.46893134717722
110,4881.6,15,778,189,51.56277193276213,12.52617467261188,0.0,-0.26070434491871797,0.0,8.08385565639447,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,339,460,22.467583142938768,30.486985975669125,-71.66808056983744,-27.240053468290757,-65.4697420047824,-26.86558163429659
111,4915.5,14,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,12,303,446,20.081645110060315,29.559121185105283,-72.59590060109363,-27.84179712949981,-70.44142478485016,-22.57530126879269
112,4946.7,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,13,266,433,17.629431020713017,28.697532451010286,-74.67467764350201,-28.48656993913778,-75.3511113338578,-31.335211965539024
113,5045.9,15,778,190,51.56277193276213,12.592450729080726,0.0,0.23777705975072172,0.0,-2.0159140292557964,13,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,13,148,387,9.808856357389196,25.648833853443374,,,,
114,5082.7,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,13,105,371,6.958985929228822,24.588416949941838,,,,
115,5145.9,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,13,930,614,61.63673251602671,40.693498671871396,-0.16535809680102362,0.0,-1.6602218554319657,0.0,,,,,,,,,,14,19,338,1.2592450729080726,22.401307086469924,,,,
116,5281.8,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
117,5315.0,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
118,5345.9,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,929,614,61.57045645955787,40.693498671871396,0.06382577888919516,0.0,3.952060612334154,0.0,,,,,,,,,,,,,,,,,,
119,5381.7,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
120,5413.8,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
121,5513.6,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,13,930,614,61.63673251602671,40.693498671871396,0.17632872811305866,0.0,-2.610343865478303,0.0,,,,,,,,,,,,,,,,,,
122,5581.5,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,13,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
123,5616.3,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,13,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
124,5648.7,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,13,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
125,5681.5,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
126,5716.7,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
127,5749.6,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,13,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
128,5781.7,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,13,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
129,5813.9,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
130,5846.0,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,13,930,614,61.63673251602671,40.693498671871396,0.0,0.20285172495393064,0.0,4.208542011492352,,,,,,,,,,,,,,,,,,
131,5882.0,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,13,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
132,5913.6,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,13,930,614,61.63673251602671,40.693498671871396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
133,5981.7,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,14,930,615,61.63673251602671,40.75977472834025,0.0,0.001792956315835885,0.0,-7.171825263343423,,,,,,,,,,,,,,,,,,
134,6013.9,15,778,190,51.56277193276213,12.592450729080726,0.0,0.0,0.0,0.0,13,930,614,61.63673251602671,40.693498671871396,0.0,0.2509505393526432,0.0,3.8051635989786794,,,,,,,,,,,,,,,,,,
135,6081.4,15,778,190,51.56277193276213,12.592450729080726,,,,,13,930,614,61.63673251602671,40.693498671871396,,,,,,,,,,,,,,,,,,,,,,
136,6117.9,15,778,190,51.56277193276213,12.592450729080726,,,,,13,930,614,61.63673251602671,40.693498671871396,,,,,,,,,,,,,,,,,,,,,,
137,6145.9,15,778,190,51.56277193276213,12.592450729080726,,,,,14,930,615,61.63673251602671,40.75977472834025,,,,,,,,,,,,,,,,,,,,,,
